Triplet_ID,Anchor,Positive,Negative,Hardness Score
388,Sha_wind1_b10_m1.7_1.avi,Cotton_wind2_b10_m0.7_1.avi,FeltGreen_wind3_b0.1_m0.7_1.avi,5
389,FeltGreen_wind3_b0.01_m0.3_1.avi,FeltGreen_wind2_b0.01_m0.5_1.avi,Fleece_wind1_b0.1_m1_1.avi,2
390,Sweater_wind2_b0.1_m1_1.avi,Silk_wind1_b0.1_m1.7_1.avi,Silk_wind1_b1_m0.7_1.avi,6
391,Fleece_wind3_b0.001_m1.7_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,Silk_wind3_b1_m0.5_1.avi,4
392,Sha_wind1_b1_m1_1.avi,Silk_wind2_b1_m0.1_1.avi,Fleece_wind1_b0.1_m1.7_1.avi,8
393,FeltGreen_wind3_b0.1_m1.7_1.avi,Sweater_wind2_b0.1_m1.3_1.avi,Silk_wind3_b10_m1.7_1.avi,8
394,Fleece_wind3_b100_m0.5_1.avi,Bro_wind3_b100_m0.7_1.avi,Fleece_wind3_b0.1_m0.1_1.avi,2
395,Sha_wind2_b0.001_m0.7_1.avi,Cotton_wind1_b0.001_m1.7_1.avi,Fleece_wind1_b0.1_m0.7_1.avi,9
396,Bro_wind3_b0.001_m1.3_1.avi,Silk_wind2_b0.001_m0.1_1.avi,Bro_wind1_b100_m1_1.avi,5
397,Bro_wind3_b100_m0.1_1.avi,Sweater_wind1_b100_m0.1_1.avi,Cotton_wind1_b0.001_m1.3_1.avi,4
398,Sha_wind1_b10_m0.5_1.avi,Sweater_wind3_b10_m0.3_1.avi,Fleece_wind2_b0.01_m0.1_1.avi,3
399,Cotton_wind2_b100_m0.5_1.avi,Sha_wind3_b100_m0.5_1.avi,Sha_wind1_b1_m1_1.avi,6
400,Cotton_wind2_b0.1_m0.5_1.avi,Silk_wind1_b0.1_m0.1_1.avi,Cotton_wind3_b100_m1.7_1.avi,6
401,Cotton_wind3_b0.001_m0.7_1.avi,Sweater_wind3_b0.001_m1.3_1.avi,Fleece_wind3_b0.01_m0.1_1.avi,3
402,Fleece_wind2_b100_m0.7_1.avi,Sha_wind2_b100_m1.7_1.avi,Bro_wind2_b0.1_m1.3_1.avi,3
403,Bro_wind1_b0.01_m1_1.avi,Sha_wind1_b0.01_m1.7_1.avi,Sha_wind3_b0.001_m1.3_1.avi,8
404,Silk_wind1_b100_m0.1_1.avi,Sha_wind3_b100_m0.5_1.avi,Bro_wind2_b0.1_m1.7_1.avi,3
405,Silk_wind2_b0.1_m1.7_1.avi,Sha_wind3_b0.1_m1_1.avi,Cotton_wind2_b10_m1_1.avi,6
406,Silk_wind2_b100_m0.5_1.avi,Silk_wind1_b100_m1_1.avi,Bro_wind3_b0.1_m0.7_1.avi,3
407,Cotton_wind3_b0.001_m1.3_1.avi,Silk_wind2_b0.001_m1.3_1.avi,Silk_wind2_b0.01_m1.7_1.avi,4
408,Fleece_wind3_b0.01_m1.3_1.avi,Sweater_wind1_b0.01_m1.7_1.avi,Sweater_wind2_b0.1_m1_1.avi,5
409,Fleece_wind1_b0.001_m0.5_1.avi,Sha_wind3_b0.001_m0.1_1.avi,Bro_wind1_b0.01_m0.5_1.avi,4
410,FeltGreen_wind1_b0.01_m1_1.avi,Bro_wind3_b0.01_m0.7_1.avi,Cotton_wind2_b0.1_m1.3_1.avi,3
411,Fleece_wind1_b0.01_m0.5_1.avi,Silk_wind2_b0.01_m0.1_1.avi,Sweater_wind1_b10_m1.3_1.avi,6
412,Sha_wind3_b0.01_m1.3_1.avi,Bro_wind3_b0.01_m1_1.avi,Sha_wind2_b0.001_m1.7_1.avi,6
413,Sweater_wind2_b100_m0.3_1.avi,Cotton_wind2_b100_m1.3_1.avi,Sweater_wind2_b0.01_m1.7_1.avi,4
414,Cotton_wind2_b100_m1.7_1.avi,Cotton_wind3_b100_m1.3_1.avi,FeltGreen_wind3_b0.1_m1.3_1.avi,2
415,Fleece_wind2_b0.1_m1_1.avi,Silk_wind3_b0.1_m1.3_1.avi,Bro_wind1_b0.001_m1_1.avi,7
416,Sha_wind3_b0.01_m0.1_1.avi,Silk_wind2_b0.01_m0.1_1.avi,Sweater_wind1_b100_m0.7_1.avi,4
417,Cotton_wind3_b10_m1.7_1.avi,FeltGreen_wind3_b10_m0.5_1.avi,Silk_wind1_b1_m1.3_1.avi,7
418,Sweater_wind1_b10_m0.7_1.avi,Silk_wind1_b10_m0.3_1.avi,Sha_wind1_b0.001_m0.3_1.avi,3
419,Fleece_wind3_b100_m1.7_1.avi,Bro_wind2_b100_m0.1_1.avi,Fleece_wind2_b0.001_m0.5_1.avi,6
420,Bro_wind3_b100_m0.3_1.avi,FeltGreen_wind2_b100_m0.3_1.avi,Silk_wind1_b1_m0.1_1.avi,5
421,FeltGreen_wind3_b100_m0.3_1.avi,Fleece_wind3_b100_m1.7_1.avi,Silk_wind2_b1_m0.3_1.avi,6
422,FeltGreen_wind1_b0.01_m1.7_1.avi,Fleece_wind1_b0.01_m0.1_1.avi,Bro_wind1_b10_m1.7_1.avi,6
423,Fleece_wind1_b0.1_m1.3_1.avi,Cotton_wind2_b0.1_m0.5_1.avi,Silk_wind1_b10_m1_1.avi,8
424,FeltGreen_wind1_b0.001_m1_1.avi,Sha_wind2_b0.001_m0.7_1.avi,Silk_wind3_b100_m1_1.avi,5
425,Sha_wind1_b0.01_m1.3_1.avi,Silk_wind1_b0.01_m0.5_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,3
426,Sha_wind2_b0.001_m1.3_1.avi,Silk_wind3_b0.001_m0.7_1.avi,Fleece_wind2_b0.01_m0.3_1.avi,3
427,FeltGreen_wind1_b0.1_m1.7_1.avi,FeltGreen_wind2_b0.1_m1.3_1.avi,Silk_wind3_b0.001_m0.5_1.avi,5
428,Sha_wind1_b10_m0.3_1.avi,Sha_wind2_b10_m0.3_1.avi,Sweater_wind1_b0.001_m0.7_1.avi,3
429,Sweater_wind3_b0.001_m1.7_1.avi,Cotton_wind1_b0.001_m0.5_1.avi,Sha_wind3_b0.1_m1_1.avi,8
430,FeltGreen_wind1_b0.1_m0.1_1.avi,Silk_wind1_b0.1_m0.1_1.avi,Cotton_wind3_b10_m0.5_1.avi,5
431,FeltGreen_wind3_b0.001_m0.3_1.avi,Cotton_wind2_b0.001_m1.3_1.avi,FeltGreen_wind1_b100_m0.7_1.avi,5
432,Sha_wind2_b10_m1.7_1.avi,FeltGreen_wind3_b10_m0.1_1.avi,Cotton_wind3_b100_m0.7_1.avi,5
433,Fleece_wind2_b10_m1.3_1.avi,Bro_wind1_b10_m1.7_1.avi,Sweater_wind1_b0.1_m0.5_1.avi,7
434,Silk_wind1_b0.01_m0.5_1.avi,Silk_wind3_b0.01_m0.1_1.avi,Cotton_wind2_b10_m0.5_1.avi,6
435,Silk_wind1_b1_m1.3_1.avi,Bro_wind1_b1_m0.7_1.avi,Bro_wind3_b100_m1_1.avi,8
436,Silk_wind3_b0.01_m1_1.avi,Fleece_wind1_b0.01_m0.1_1.avi,Silk_wind2_b10_m1_1.avi,7
437,FeltGreen_wind3_b0.1_m1_1.avi,Cotton_wind2_b0.1_m1_1.avi,Bro_wind2_b10_m1.7_1.avi,7
438,Sweater_wind2_b0.01_m1_1.avi,Cotton_wind1_b0.01_m0.5_1.avi,Cotton_wind2_b1_m1.7_1.avi,8
439,Sweater_wind3_b0.001_m0.7_1.avi,Cotton_wind2_b0.001_m1_1.avi,Fleece_wind3_b0.01_m1.7_1.avi,3
440,Cotton_wind1_b0.001_m1.7_1.avi,Cotton_wind3_b0.001_m1_1.avi,Sha_wind2_b10_m1_1.avi,3
441,Sweater_wind2_b0.1_m0.1_1.avi,Sweater_wind2_b0.1_m0.5_1.avi,Sha_wind1_b1_m1.7_1.avi,1
442,Cotton_wind2_b1_m1_1.avi,Sweater_wind2_b1_m0.1_1.avi,Bro_wind2_b0.1_m1_1.avi,7
443,Fleece_wind2_b0.01_m0.7_1.avi,Cotton_wind1_b0.01_m1.7_1.avi,Fleece_wind2_b0.1_m0.3_1.avi,4
444,Cotton_wind3_b10_m0.7_1.avi,FeltGreen_wind2_b10_m0.1_1.avi,FeltGreen_wind1_b1_m0.7_1.avi,9
445,Cotton_wind3_b0.1_m1.3_1.avi,FeltGreen_wind3_b0.1_m1.7_1.avi,FeltGreen_wind3_b10_m0.3_1.avi,7
446,Sweater_wind1_b0.1_m0.7_1.avi,Cotton_wind3_b0.1_m1.3_1.avi,Fleece_wind1_b100_m0.7_1.avi,7
447,Silk_wind3_b0.001_m1_1.avi,Sha_wind3_b0.001_m0.5_1.avi,Sha_wind2_b100_m1.3_1.avi,5
448,Sweater_wind1_b0.01_m1.3_1.avi,Bro_wind3_b0.01_m0.3_1.avi,Bro_wind1_b1_m1.7_1.avi,9
449,Sweater_wind1_b1_m1.7_1.avi,Silk_wind2_b1_m0.7_1.avi,Sweater_wind2_b0.001_m0.7_1.avi,3
450,Sha_wind2_b0.001_m0.7_1.avi,Fleece_wind2_b0.001_m0.7_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,5
451,Bro_wind3_b0.001_m0.3_1.avi,Sweater_wind2_b0.001_m0.3_1.avi,Bro_wind2_b10_m1_1.avi,5
452,Fleece_wind3_b0.1_m0.1_1.avi,Silk_wind1_b0.1_m0.7_1.avi,Bro_wind1_b10_m0.1_1.avi,9
453,Fleece_wind3_b10_m1.7_1.avi,Sweater_wind2_b10_m1.3_1.avi,Bro_wind1_b100_m0.5_1.avi,3
454,Sweater_wind3_b10_m1_1.avi,Fleece_wind2_b10_m1.3_1.avi,Sha_wind1_b0.001_m1_1.avi,6
455,Sha_wind2_b0.001_m0.5_1.avi,Sweater_wind2_b0.001_m0.1_1.avi,Bro_wind2_b10_m0.7_1.avi,5
456,Bro_wind2_b0.001_m1.3_1.avi,Fleece_wind1_b0.001_m0.1_1.avi,Sweater_wind2_b0.1_m0.7_1.avi,8
457,Silk_wind3_b0.01_m1_1.avi,Sweater_wind3_b0.01_m1.7_1.avi,Silk_wind2_b10_m0.3_1.avi,5
458,Sha_wind3_b10_m1_1.avi,Fleece_wind2_b10_m0.1_1.avi,Sweater_wind1_b0.01_m0.5_1.avi,4
459,Fleece_wind3_b10_m0.5_1.avi,Silk_wind1_b10_m0.1_1.avi,Cotton_wind3_b0.1_m1_1.avi,6
460,Silk_wind2_b1_m0.3_1.avi,FeltGreen_wind1_b1_m0.1_1.avi,Fleece_wind1_b100_m0.7_1.avi,8
461,Fleece_wind2_b0.001_m0.3_1.avi,Cotton_wind3_b0.001_m1.3_1.avi,Sha_wind2_b10_m1_1.avi,6
462,FeltGreen_wind1_b100_m1.3_1.avi,Sha_wind2_b100_m1.7_1.avi,Sweater_wind3_b0.01_m1.3_1.avi,6
463,Bro_wind2_b1_m1_1.avi,FeltGreen_wind1_b1_m0.3_1.avi,Sha_wind2_b0.001_m0.5_1.avi,4
464,Sha_wind2_b0.01_m1.3_1.avi,Sha_wind2_b0.01_m0.5_1.avi,Bro_wind3_b1_m0.3_1.avi,5
465,Bro_wind3_b0.1_m0.7_1.avi,FeltGreen_wind1_b0.1_m0.3_1.avi,Fleece_wind1_b100_m0.7_1.avi,8
466,FeltGreen_wind1_b0.01_m0.3_1.avi,Silk_wind3_b0.01_m0.5_1.avi,Silk_wind1_b0.1_m1.7_1.avi,4
467,Sweater_wind2_b10_m0.7_1.avi,Sweater_wind2_b10_m0.3_1.avi,Sweater_wind1_b0.001_m1_1.avi,4
468,Silk_wind2_b0.001_m0.5_1.avi,Sha_wind1_b0.001_m1.3_1.avi,Sweater_wind3_b100_m0.5_1.avi,5
469,Sha_wind1_b0.1_m0.5_1.avi,Sweater_wind1_b0.1_m1.3_1.avi,Cotton_wind1_b100_m1_1.avi,6
470,Bro_wind1_b0.001_m1.3_1.avi,Silk_wind3_b0.001_m1.7_1.avi,Sha_wind3_b1_m0.7_1.avi,7
471,Sweater_wind1_b0.001_m0.1_1.avi,FeltGreen_wind2_b0.001_m1.7_1.avi,Sha_wind3_b0.1_m1.7_1.avi,6
472,Sweater_wind1_b10_m1.7_1.avi,FeltGreen_wind2_b10_m1.3_1.avi,Fleece_wind1_b0.01_m1_1.avi,3
473,Cotton_wind3_b100_m1.3_1.avi,Sweater_wind3_b100_m1.3_1.avi,Silk_wind3_b0.1_m1.7_1.avi,1
474,Sha_wind3_b1_m0.3_1.avi,Cotton_wind2_b1_m1_1.avi,Sha_wind3_b0.001_m0.5_1.avi,4
475,Bro_wind2_b10_m1_1.avi,Sha_wind3_b10_m1.7_1.avi,Silk_wind2_b100_m1_1.avi,4
476,FeltGreen_wind1_b0.01_m0.3_1.avi,Cotton_wind1_b0.01_m1.7_1.avi,Fleece_wind3_b0.001_m0.5_1.avi,7
477,Silk_wind1_b0.1_m1_1.avi,Silk_wind3_b0.1_m0.3_1.avi,Fleece_wind3_b1_m0.3_1.avi,2
478,Bro_wind2_b10_m0.7_1.avi,Sha_wind3_b10_m1_1.avi,FeltGreen_wind1_b100_m0.3_1.avi,3
479,Silk_wind2_b0.1_m0.1_1.avi,Fleece_wind2_b0.1_m1.3_1.avi,Sha_wind1_b1_m0.7_1.avi,3
480,Sweater_wind1_b10_m0.1_1.avi,Silk_wind1_b10_m0.5_1.avi,Cotton_wind3_b0.01_m0.3_1.avi,3
481,Fleece_wind1_b0.01_m1_1.avi,FeltGreen_wind2_b0.01_m1.7_1.avi,Sweater_wind1_b1_m1_1.avi,8
482,FeltGreen_wind2_b0.001_m0.1_1.avi,FeltGreen_wind2_b0.001_m0.1_1.avi,Cotton_wind1_b0.01_m0.7_1.avi,0
483,Cotton_wind2_b10_m0.1_1.avi,Sweater_wind1_b10_m0.3_1.avi,Silk_wind2_b1_m1.3_1.avi,7
484,Sha_wind1_b0.1_m1.7_1.avi,Sha_wind3_b0.1_m0.5_1.avi,Bro_wind1_b10_m1.7_1.avi,7
485,Bro_wind2_b0.001_m0.5_1.avi,Cotton_wind2_b0.001_m1.7_1.avi,Silk_wind2_b10_m0.7_1.avi,5
486,Bro_wind1_b1_m1.7_1.avi,Sweater_wind2_b1_m0.3_1.avi,Bro_wind1_b0.1_m1.3_1.avi,8
487,Cotton_wind3_b1_m1.7_1.avi,Cotton_wind2_b1_m0.1_1.avi,FeltGreen_wind2_b0.001_m1_1.avi,4
488,FeltGreen_wind2_b1_m0.7_1.avi,FeltGreen_wind2_b1_m0.3_1.avi,Cotton_wind2_b100_m0.5_1.avi,6
489,Silk_wind3_b0.001_m0.7_1.avi,Bro_wind1_b0.001_m0.1_1.avi,Silk_wind2_b0.01_m0.1_1.avi,2
490,Sha_wind1_b0.01_m1_1.avi,Fleece_wind3_b0.01_m0.3_1.avi,Sha_wind2_b0.1_m1_1.avi,4
491,Bro_wind2_b1_m1_1.avi,Cotton_wind3_b1_m1.7_1.avi,FeltGreen_wind3_b10_m1.7_1.avi,3
492,Cotton_wind3_b1_m0.7_1.avi,Cotton_wind1_b1_m0.7_1.avi,Silk_wind3_b10_m1.3_1.avi,1
493,Cotton_wind1_b1_m1.7_1.avi,Bro_wind2_b1_m0.5_1.avi,Silk_wind2_b0.01_m0.7_1.avi,8
494,Bro_wind3_b0.001_m1_1.avi,Silk_wind3_b0.001_m0.5_1.avi,Silk_wind3_b0.1_m1_1.avi,8
495,Silk_wind2_b0.001_m1.3_1.avi,Cotton_wind2_b0.001_m0.3_1.avi,Sweater_wind2_b0.01_m1_1.avi,3
496,Sweater_wind2_b100_m0.7_1.avi,FeltGreen_wind1_b100_m1.7_1.avi,FeltGreen_wind2_b0.01_m0.1_1.avi,7
497,Cotton_wind2_b1_m0.7_1.avi,Fleece_wind2_b1_m1_1.avi,Bro_wind2_b0.1_m0.7_1.avi,7
498,Fleece_wind3_b0.01_m0.5_1.avi,Sha_wind2_b0.01_m1_1.avi,Sweater_wind1_b0.1_m0.7_1.avi,4
499,Sweater_wind2_b100_m1.3_1.avi,FeltGreen_wind1_b100_m0.5_1.avi,Sha_wind2_b10_m1_1.avi,8
500,Silk_wind2_b0.1_m0.1_1.avi,Fleece_wind3_b0.1_m1.3_1.avi,Cotton_wind1_b100_m0.5_1.avi,7
