Triplet_ID,Anchor,Positive,Negative,Hardness Score
389,Bro_wind3_b10_m1.7_1.avi,Sweater_wind1_b10_m0.5_1.avi,Sweater_wind3_b0.1_m0.3_1.avi,7
390,Cotton_wind1_b0.01_m1.7_1.avi,Silk_wind3_b0.01_m0.5_1.avi,FeltGreen_wind1_b1_m0.7_1.avi,8
391,FeltGreen_wind2_b0.001_m0.5_1.avi,Sweater_wind1_b0.001_m1.3_1.avi,Silk_wind1_b10_m1_1.avi,7
392,Cotton_wind1_b0.01_m1.3_1.avi,Cotton_wind2_b0.01_m1.3_1.avi,Fleece_wind2_b10_m1.7_1.avi,5
393,Silk_wind2_b0.01_m0.1_1.avi,FeltGreen_wind1_b0.01_m0.1_1.avi,Silk_wind1_b1_m1.7_1.avi,7
394,FeltGreen_wind3_b1_m0.5_1.avi,FeltGreen_wind1_b1_m1.7_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,4
395,FeltGreen_wind3_b10_m0.1_1.avi,Fleece_wind2_b10_m1.3_1.avi,Sha_wind3_b0.001_m1.7_1.avi,5
396,Silk_wind3_b0.01_m1_1.avi,Bro_wind2_b0.01_m0.7_1.avi,Bro_wind2_b10_m0.5_1.avi,8
397,Bro_wind3_b0.1_m0.1_1.avi,Sweater_wind1_b0.1_m0.5_1.avi,Sha_wind3_b1_m1.7_1.avi,3
398,Bro_wind1_b0.001_m0.1_1.avi,Cotton_wind1_b0.001_m1_1.avi,Silk_wind2_b0.1_m0.3_1.avi,7
399,Sha_wind1_b10_m1.3_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,Silk_wind2_b0.001_m0.3_1.avi,3
400,Sha_wind3_b0.001_m1.7_1.avi,Cotton_wind3_b0.001_m1.3_1.avi,Cotton_wind1_b100_m1.3_1.avi,3
401,Sha_wind2_b1_m1.7_1.avi,Fleece_wind2_b1_m0.7_1.avi,Bro_wind3_b10_m1.3_1.avi,3
402,Silk_wind3_b0.01_m1.3_1.avi,Cotton_wind1_b0.01_m0.3_1.avi,Cotton_wind3_b100_m1_1.avi,7
403,Sweater_wind1_b100_m0.1_1.avi,Cotton_wind2_b100_m0.1_1.avi,Sweater_wind2_b0.01_m0.5_1.avi,5
404,Bro_wind1_b0.1_m1.7_1.avi,Sha_wind1_b0.1_m0.7_1.avi,Fleece_wind1_b0.01_m0.3_1.avi,6
405,Sha_wind2_b10_m1.7_1.avi,Sha_wind2_b10_m0.7_1.avi,Sweater_wind2_b0.1_m0.3_1.avi,4
406,FeltGreen_wind1_b100_m0.5_1.avi,Sha_wind3_b100_m0.7_1.avi,Sha_wind1_b0.1_m0.1_1.avi,4
407,Bro_wind3_b0.01_m1_1.avi,FeltGreen_wind1_b0.01_m1.7_1.avi,Sweater_wind1_b0.001_m1_1.avi,9
408,Cotton_wind3_b0.1_m1_1.avi,Silk_wind2_b0.1_m0.5_1.avi,Bro_wind2_b0.01_m1.7_1.avi,8
409,Bro_wind2_b100_m0.7_1.avi,Silk_wind1_b100_m0.1_1.avi,FeltGreen_wind1_b0.1_m1_1.avi,5
410,Fleece_wind3_b0.001_m0.3_1.avi,Sha_wind1_b0.001_m1.3_1.avi,Sha_wind3_b0.01_m0.5_1.avi,5
411,Bro_wind3_b0.001_m0.3_1.avi,Silk_wind2_b0.001_m0.1_1.avi,Cotton_wind3_b100_m0.3_1.avi,5
412,Bro_wind2_b0.01_m0.3_1.avi,Bro_wind1_b0.01_m1.7_1.avi,Cotton_wind1_b0.1_m1_1.avi,4
413,FeltGreen_wind3_b0.01_m0.3_1.avi,Cotton_wind3_b0.01_m1.7_1.avi,Bro_wind1_b0.1_m1_1.avi,3
414,Fleece_wind2_b0.001_m1_1.avi,Sweater_wind2_b0.001_m1.3_1.avi,Silk_wind1_b0.1_m0.7_1.avi,6
415,Silk_wind1_b0.001_m0.5_1.avi,FeltGreen_wind3_b0.001_m1_1.avi,Sha_wind1_b0.01_m0.3_1.avi,4
416,Fleece_wind2_b1_m1.7_1.avi,Sweater_wind1_b1_m1.3_1.avi,Silk_wind1_b0.001_m0.3_1.avi,4
417,Sha_wind3_b10_m0.3_1.avi,Sha_wind3_b10_m1.3_1.avi,Sweater_wind2_b100_m0.5_1.avi,2
418,Sha_wind3_b1_m0.1_1.avi,Bro_wind3_b1_m0.5_1.avi,FeltGreen_wind1_b0.001_m0.1_1.avi,3
419,Fleece_wind3_b0.001_m1.3_1.avi,Cotton_wind2_b0.001_m0.5_1.avi,Silk_wind1_b0.01_m0.5_1.avi,2
420,Sha_wind1_b0.01_m0.5_1.avi,Sha_wind3_b0.01_m1_1.avi,Sweater_wind1_b0.001_m1.7_1.avi,6
421,Sweater_wind1_b0.01_m1.3_1.avi,Cotton_wind2_b0.01_m1.3_1.avi,Bro_wind3_b0.1_m0.3_1.avi,2
422,Fleece_wind1_b10_m1.3_1.avi,Silk_wind3_b10_m0.5_1.avi,Cotton_wind1_b1_m1_1.avi,8
423,Cotton_wind3_b0.001_m0.7_1.avi,Sweater_wind3_b0.001_m0.3_1.avi,Sha_wind1_b0.1_m1.7_1.avi,6
424,Sweater_wind3_b0.001_m1.3_1.avi,Bro_wind3_b0.001_m1.3_1.avi,Cotton_wind3_b0.01_m1.3_1.avi,1
425,Silk_wind1_b0.001_m1_1.avi,Sweater_wind3_b0.001_m1.7_1.avi,Cotton_wind2_b100_m1.3_1.avi,5
426,Sweater_wind2_b1_m0.1_1.avi,Sweater_wind1_b1_m0.7_1.avi,Silk_wind3_b0.01_m1_1.avi,5
427,Fleece_wind3_b10_m0.7_1.avi,Fleece_wind1_b10_m1.3_1.avi,Silk_wind3_b100_m1_1.avi,3
428,FeltGreen_wind1_b0.001_m1.3_1.avi,Sha_wind3_b0.001_m1.7_1.avi,Sweater_wind2_b10_m1.7_1.avi,4
429,Silk_wind2_b100_m1_1.avi,FeltGreen_wind3_b100_m0.1_1.avi,Cotton_wind2_b10_m0.1_1.avi,6
430,Bro_wind1_b1_m0.3_1.avi,Sha_wind3_b1_m0.1_1.avi,Bro_wind2_b0.1_m1_1.avi,7
431,Bro_wind2_b10_m1_1.avi,FeltGreen_wind1_b10_m0.1_1.avi,FeltGreen_wind3_b1_m1_1.avi,9
432,Silk_wind3_b0.001_m1.3_1.avi,Sha_wind1_b0.001_m1.7_1.avi,FeltGreen_wind3_b1_m1.3_1.avi,7
433,Sweater_wind2_b0.1_m1_1.avi,Sha_wind2_b0.1_m0.3_1.avi,Sha_wind3_b0.001_m0.3_1.avi,5
434,Bro_wind3_b0.01_m1_1.avi,Silk_wind3_b0.01_m0.5_1.avi,FeltGreen_wind2_b0.001_m1.7_1.avi,6
435,Fleece_wind3_b0.001_m0.1_1.avi,FeltGreen_wind3_b0.001_m0.1_1.avi,FeltGreen_wind3_b0.1_m0.3_1.avi,6
436,Bro_wind3_b1_m0.1_1.avi,FeltGreen_wind2_b1_m0.1_1.avi,Silk_wind1_b0.001_m0.3_1.avi,2
437,Sweater_wind2_b0.1_m0.3_1.avi,Sweater_wind3_b0.1_m0.1_1.avi,Cotton_wind1_b10_m1.3_1.avi,6
438,Sha_wind3_b0.01_m0.7_1.avi,Sweater_wind3_b0.01_m0.7_1.avi,Fleece_wind2_b100_m0.7_1.avi,3
439,Fleece_wind3_b10_m0.3_1.avi,Fleece_wind3_b10_m1_1.avi,Bro_wind1_b0.1_m1.7_1.avi,4
440,Cotton_wind3_b1_m1.3_1.avi,Cotton_wind1_b1_m0.5_1.avi,Bro_wind1_b0.001_m1.3_1.avi,4
441,Cotton_wind3_b0.001_m0.1_1.avi,Silk_wind1_b0.001_m0.7_1.avi,Bro_wind2_b100_m1.7_1.avi,4
442,Sweater_wind1_b1_m0.1_1.avi,FeltGreen_wind3_b1_m0.1_1.avi,Sweater_wind1_b0.001_m1_1.avi,2
443,Sha_wind3_b100_m1_1.avi,Sha_wind2_b100_m0.5_1.avi,Sweater_wind2_b1_m0.7_1.avi,7
444,Sweater_wind1_b0.1_m1.3_1.avi,Bro_wind3_b0.1_m1_1.avi,Sweater_wind1_b0.001_m0.7_1.avi,6
445,Bro_wind1_b0.1_m0.5_1.avi,Cotton_wind3_b0.1_m0.1_1.avi,FeltGreen_wind3_b10_m0.7_1.avi,9
446,Sweater_wind2_b0.01_m0.1_1.avi,Fleece_wind2_b0.01_m0.5_1.avi,Cotton_wind3_b10_m0.3_1.avi,6
447,Fleece_wind1_b0.001_m0.1_1.avi,Sha_wind3_b0.001_m0.1_1.avi,Cotton_wind2_b1_m0.3_1.avi,5
448,Cotton_wind1_b0.1_m1.7_1.avi,Sha_wind2_b0.1_m0.1_1.avi,Silk_wind3_b0.01_m1.3_1.avi,8
449,Silk_wind1_b0.01_m1_1.avi,Silk_wind2_b0.01_m0.1_1.avi,Sha_wind1_b0.001_m0.1_1.avi,5
450,Sweater_wind1_b100_m0.5_1.avi,Cotton_wind1_b100_m0.3_1.avi,FeltGreen_wind3_b1_m1.7_1.avi,5
451,Sha_wind3_b0.1_m1.7_1.avi,Fleece_wind1_b0.1_m1.7_1.avi,Fleece_wind1_b0.01_m1_1.avi,8
452,Fleece_wind3_b100_m0.3_1.avi,Sha_wind3_b100_m0.7_1.avi,FeltGreen_wind2_b0.001_m0.3_1.avi,4
453,Sweater_wind2_b100_m1_1.avi,Silk_wind3_b100_m0.7_1.avi,Bro_wind2_b0.01_m0.5_1.avi,5
454,Silk_wind1_b100_m0.3_1.avi,Cotton_wind2_b100_m0.5_1.avi,FeltGreen_wind3_b10_m1.7_1.avi,7
455,Silk_wind1_b0.01_m0.1_1.avi,Fleece_wind2_b0.01_m0.1_1.avi,Sweater_wind1_b0.1_m1_1.avi,2
456,Fleece_wind2_b10_m1_1.avi,Sha_wind1_b10_m0.3_1.avi,Bro_wind1_b0.01_m1_1.avi,5
457,Sweater_wind2_b0.01_m0.1_1.avi,Sha_wind1_b0.01_m1.3_1.avi,Fleece_wind1_b10_m0.7_1.avi,8
458,Cotton_wind1_b0.01_m1.3_1.avi,Cotton_wind1_b0.01_m0.1_1.avi,Silk_wind3_b0.001_m1.3_1.avi,6
459,Sweater_wind2_b100_m1_1.avi,FeltGreen_wind3_b100_m1_1.avi,Bro_wind3_b0.01_m0.3_1.avi,5
460,Sweater_wind3_b0.01_m0.5_1.avi,Bro_wind2_b0.01_m1.7_1.avi,Bro_wind1_b1_m0.7_1.avi,9
461,Fleece_wind1_b0.1_m0.7_1.avi,Fleece_wind2_b0.1_m1.3_1.avi,Bro_wind2_b100_m0.1_1.avi,7
462,Sweater_wind2_b1_m1.3_1.avi,Sweater_wind1_b1_m1.3_1.avi,Sha_wind1_b100_m1_1.avi,6
463,Fleece_wind3_b100_m0.7_1.avi,Cotton_wind3_b100_m0.5_1.avi,Sha_wind1_b0.1_m0.1_1.avi,2
464,Sha_wind2_b0.01_m1.3_1.avi,Silk_wind3_b0.01_m0.3_1.avi,Fleece_wind3_b1_m0.7_1.avi,9
465,Fleece_wind1_b0.1_m1.3_1.avi,Silk_wind3_b0.1_m1.3_1.avi,Bro_wind1_b0.01_m1.7_1.avi,6
466,Bro_wind2_b0.001_m0.7_1.avi,Silk_wind2_b0.001_m0.7_1.avi,Bro_wind2_b100_m1.3_1.avi,2
467,Silk_wind3_b0.1_m0.7_1.avi,Sha_wind2_b0.1_m0.7_1.avi,FeltGreen_wind2_b100_m1.3_1.avi,6
468,Bro_wind3_b0.1_m1.3_1.avi,Cotton_wind1_b0.1_m0.5_1.avi,FeltGreen_wind1_b0.001_m1.7_1.avi,8
469,Sweater_wind1_b0.01_m1_1.avi,Cotton_wind2_b0.01_m0.3_1.avi,FeltGreen_wind2_b1_m1.3_1.avi,9
470,FeltGreen_wind3_b0.1_m0.3_1.avi,Sweater_wind2_b0.1_m1.3_1.avi,Sweater_wind1_b1_m1_1.avi,5
471,FeltGreen_wind2_b0.001_m0.3_1.avi,Fleece_wind3_b0.001_m0.1_1.avi,Sweater_wind3_b10_m1_1.avi,6
472,Silk_wind1_b1_m1.3_1.avi,Bro_wind1_b1_m1.3_1.avi,FeltGreen_wind2_b0.01_m1.3_1.avi,4
473,Cotton_wind1_b1_m0.5_1.avi,Fleece_wind1_b1_m0.1_1.avi,Sha_wind2_b0.1_m0.7_1.avi,7
474,Cotton_wind3_b0.1_m1_1.avi,Sweater_wind3_b0.1_m0.1_1.avi,Fleece_wind3_b0.001_m1.3_1.avi,6
475,Sha_wind3_b0.01_m0.7_1.avi,FeltGreen_wind1_b0.01_m0.5_1.avi,Fleece_wind2_b10_m1.7_1.avi,6
476,Fleece_wind3_b1_m1.7_1.avi,Bro_wind1_b1_m1.3_1.avi,Sweater_wind2_b0.01_m1.7_1.avi,7
477,Bro_wind2_b0.1_m1_1.avi,Fleece_wind2_b0.1_m0.1_1.avi,Silk_wind2_b10_m1.7_1.avi,7
478,Sweater_wind3_b0.01_m1_1.avi,FeltGreen_wind2_b0.01_m1.7_1.avi,Sweater_wind1_b0.1_m1.3_1.avi,4
479,Sweater_wind2_b0.1_m0.7_1.avi,Cotton_wind2_b0.1_m0.1_1.avi,Sweater_wind2_b0.001_m0.7_1.avi,6
480,Fleece_wind1_b0.001_m0.7_1.avi,Bro_wind2_b0.001_m0.7_1.avi,Sweater_wind1_b0.1_m0.5_1.avi,6
481,Sha_wind2_b0.1_m1_1.avi,Cotton_wind1_b0.1_m0.1_1.avi,Sha_wind2_b1_m0.1_1.avi,2
482,Sha_wind2_b10_m0.1_1.avi,Sha_wind3_b10_m0.3_1.avi,Sweater_wind3_b0.001_m0.7_1.avi,5
483,FeltGreen_wind3_b0.001_m0.3_1.avi,Fleece_wind3_b0.001_m1.3_1.avi,Sweater_wind2_b0.01_m1.7_1.avi,2
484,Silk_wind3_b10_m0.3_1.avi,Bro_wind2_b10_m0.3_1.avi,Sweater_wind1_b0.1_m0.7_1.avi,5
485,Fleece_wind3_b0.1_m0.1_1.avi,Silk_wind1_b0.1_m1_1.avi,Sweater_wind2_b100_m0.3_1.avi,7
486,Bro_wind3_b0.001_m0.5_1.avi,Cotton_wind2_b0.001_m0.3_1.avi,Sha_wind1_b100_m0.1_1.avi,4
487,Fleece_wind3_b0.01_m1_1.avi,Sha_wind2_b0.01_m1_1.avi,Sweater_wind3_b0.001_m0.7_1.avi,6
488,Sha_wind2_b0.1_m0.3_1.avi,Silk_wind2_b0.1_m0.5_1.avi,Fleece_wind2_b0.01_m1.7_1.avi,6
489,Silk_wind2_b0.1_m0.5_1.avi,Fleece_wind3_b0.1_m1_1.avi,FeltGreen_wind3_b10_m1_1.avi,7
490,Sha_wind2_b0.01_m1.3_1.avi,Sweater_wind3_b0.01_m1_1.avi,Bro_wind2_b0.001_m0.7_1.avi,7
491,Sweater_wind2_b0.01_m0.1_1.avi,Sha_wind1_b0.01_m0.5_1.avi,FeltGreen_wind2_b10_m1.7_1.avi,6
492,Bro_wind2_b0.001_m1.3_1.avi,Sha_wind1_b0.001_m1.3_1.avi,Cotton_wind1_b100_m0.7_1.avi,4
493,FeltGreen_wind2_b100_m0.5_1.avi,Sweater_wind2_b100_m0.1_1.avi,Bro_wind3_b10_m1.7_1.avi,6
494,FeltGreen_wind3_b0.001_m1.3_1.avi,Sweater_wind1_b0.001_m1_1.avi,Cotton_wind2_b0.1_m1.3_1.avi,8
495,FeltGreen_wind2_b10_m0.7_1.avi,Cotton_wind2_b10_m1.7_1.avi,Bro_wind1_b0.01_m1_1.avi,3
496,Bro_wind2_b100_m0.3_1.avi,Sweater_wind1_b100_m0.1_1.avi,Bro_wind2_b0.1_m0.1_1.avi,2
497,FeltGreen_wind3_b0.1_m0.1_1.avi,Bro_wind1_b0.1_m0.7_1.avi,Bro_wind2_b0.01_m0.5_1.avi,9
498,FeltGreen_wind1_b1_m0.7_1.avi,Silk_wind2_b1_m0.1_1.avi,Fleece_wind2_b0.1_m1.7_1.avi,8
499,Sweater_wind1_b0.01_m1.7_1.avi,Fleece_wind2_b0.01_m1_1.avi,FeltGreen_wind1_b10_m0.1_1.avi,6
500,FeltGreen_wind2_b0.01_m1.3_1.avi,Sha_wind3_b0.01_m0.1_1.avi,Fleece_wind1_b10_m0.1_1.avi,5
