Triplet_ID,Anchor,Positive,Negative,Hardness Score
389,Fleece_wind2_b1_m1.3_1.avi,Cotton_wind1_b1_m0.7_1.avi,FeltGreen_wind3_b100_m0.1_1.avi,7
390,FeltGreen_wind3_b0.01_m1_1.avi,Silk_wind2_b0.01_m1.3_1.avi,Sweater_wind3_b1_m0.3_1.avi,7
391,FeltGreen_wind1_b0.1_m0.1_1.avi,Cotton_wind3_b0.1_m0.7_1.avi,FeltGreen_wind1_b10_m0.3_1.avi,8
392,Sha_wind2_b0.001_m1.3_1.avi,Sweater_wind3_b0.001_m1.3_1.avi,Fleece_wind1_b0.01_m1.3_1.avi,2
393,FeltGreen_wind2_b100_m1.3_1.avi,FeltGreen_wind3_b100_m1.3_1.avi,Sweater_wind3_b1_m1.7_1.avi,5
394,Bro_wind2_b0.1_m0.5_1.avi,Sweater_wind3_b0.1_m0.1_1.avi,Fleece_wind2_b100_m1.3_1.avi,6
395,Bro_wind2_b1_m0.7_1.avi,Sha_wind2_b1_m1.3_1.avi,Sweater_wind1_b0.001_m0.7_1.avi,3
396,Bro_wind3_b0.1_m0.3_1.avi,Cotton_wind1_b0.1_m0.7_1.avi,Cotton_wind1_b0.01_m1.3_1.avi,9
397,FeltGreen_wind2_b0.01_m0.1_1.avi,Cotton_wind2_b0.01_m1.3_1.avi,Silk_wind1_b0.1_m1_1.avi,3
398,FeltGreen_wind1_b0.01_m1.3_1.avi,Silk_wind1_b0.01_m1_1.avi,Cotton_wind3_b0.001_m0.7_1.avi,6
399,Sha_wind1_b0.01_m0.1_1.avi,Silk_wind2_b0.01_m0.3_1.avi,FeltGreen_wind2_b0.1_m1.7_1.avi,4
400,Fleece_wind1_b1_m0.7_1.avi,Sweater_wind1_b1_m1.7_1.avi,Silk_wind2_b0.01_m0.1_1.avi,6
401,Silk_wind2_b100_m0.7_1.avi,FeltGreen_wind1_b100_m0.3_1.avi,Fleece_wind2_b10_m0.7_1.avi,8
402,FeltGreen_wind3_b100_m1_1.avi,Cotton_wind1_b100_m0.7_1.avi,Silk_wind3_b1_m1_1.avi,7
403,Sha_wind1_b1_m0.5_1.avi,Sha_wind3_b1_m0.5_1.avi,FeltGreen_wind2_b0.001_m1_1.avi,1
404,Fleece_wind2_b0.001_m1.7_1.avi,Sha_wind1_b0.001_m1.7_1.avi,Sha_wind3_b1_m1.7_1.avi,6
405,Sweater_wind3_b100_m0.7_1.avi,Cotton_wind1_b100_m1.3_1.avi,Silk_wind1_b0.01_m0.5_1.avi,7
406,Sha_wind1_b0.01_m0.7_1.avi,Cotton_wind3_b0.01_m1.3_1.avi,Cotton_wind3_b100_m0.1_1.avi,8
407,Cotton_wind2_b1_m1_1.avi,Cotton_wind3_b1_m0.3_1.avi,Sweater_wind2_b100_m1_1.avi,7
408,Bro_wind3_b0.1_m0.1_1.avi,Sweater_wind1_b0.1_m0.7_1.avi,Sweater_wind3_b10_m0.3_1.avi,9
409,Silk_wind2_b0.01_m0.3_1.avi,Sha_wind1_b0.01_m0.1_1.avi,Sweater_wind3_b10_m0.1_1.avi,5
410,Silk_wind1_b0.001_m1.7_1.avi,Sweater_wind3_b0.001_m0.3_1.avi,Sha_wind1_b1_m1.7_1.avi,7
411,Sweater_wind2_b0.1_m0.5_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,Fleece_wind2_b100_m1.3_1.avi,7
412,Bro_wind1_b0.1_m1_1.avi,Silk_wind1_b0.1_m1.3_1.avi,FeltGreen_wind2_b100_m0.7_1.avi,5
413,Bro_wind3_b0.1_m0.7_1.avi,Cotton_wind3_b0.1_m0.5_1.avi,Cotton_wind3_b0.001_m1_1.avi,6
414,Sha_wind1_b1_m0.7_1.avi,Silk_wind1_b1_m0.3_1.avi,Bro_wind3_b0.1_m1.7_1.avi,6
415,Bro_wind3_b100_m0.7_1.avi,Sweater_wind1_b100_m1_1.avi,Sha_wind2_b0.01_m0.1_1.avi,5
416,Fleece_wind2_b0.001_m1.3_1.avi,Bro_wind1_b0.001_m0.5_1.avi,Bro_wind3_b0.1_m1.7_1.avi,9
417,Cotton_wind3_b100_m1.7_1.avi,Fleece_wind2_b100_m0.1_1.avi,FeltGreen_wind3_b0.001_m1.3_1.avi,5
418,FeltGreen_wind1_b0.01_m1_1.avi,Bro_wind1_b0.01_m0.1_1.avi,Sha_wind1_b0.001_m0.5_1.avi,7
419,Sweater_wind1_b1_m1.3_1.avi,Sweater_wind2_b1_m0.3_1.avi,Sweater_wind2_b10_m1.7_1.avi,4
420,Silk_wind1_b1_m1_1.avi,Sha_wind3_b1_m0.5_1.avi,Sweater_wind3_b0.1_m1.7_1.avi,8
421,Bro_wind3_b0.001_m0.5_1.avi,Fleece_wind1_b0.001_m0.3_1.avi,Fleece_wind3_b10_m0.7_1.avi,7
422,FeltGreen_wind3_b100_m1.7_1.avi,Fleece_wind3_b100_m0.1_1.avi,Fleece_wind1_b0.001_m1_1.avi,5
423,FeltGreen_wind2_b100_m0.7_1.avi,Sha_wind1_b100_m0.7_1.avi,Bro_wind1_b0.01_m1.3_1.avi,5
424,Sha_wind3_b0.01_m1.3_1.avi,FeltGreen_wind3_b0.01_m0.1_1.avi,Fleece_wind1_b100_m0.1_1.avi,3
425,Fleece_wind3_b0.001_m0.7_1.avi,Fleece_wind2_b0.001_m1_1.avi,Sha_wind2_b100_m0.3_1.avi,4
426,FeltGreen_wind2_b0.1_m1_1.avi,Silk_wind2_b0.1_m0.1_1.avi,Fleece_wind1_b10_m0.1_1.avi,5
427,Fleece_wind3_b0.001_m1_1.avi,Silk_wind3_b0.001_m0.1_1.avi,Sweater_wind1_b0.01_m0.5_1.avi,3
428,Sha_wind1_b0.01_m0.5_1.avi,Sha_wind2_b0.01_m1_1.avi,Sweater_wind1_b0.1_m1.7_1.avi,2
429,Fleece_wind3_b0.001_m1.7_1.avi,Cotton_wind2_b0.001_m0.1_1.avi,Bro_wind2_b1_m1.3_1.avi,8
430,Sweater_wind1_b0.001_m0.5_1.avi,Cotton_wind1_b0.001_m1_1.avi,Bro_wind2_b100_m0.5_1.avi,4
431,Fleece_wind1_b10_m1.7_1.avi,Fleece_wind1_b10_m1.3_1.avi,Fleece_wind3_b0.001_m0.5_1.avi,3
432,Bro_wind1_b100_m1.3_1.avi,FeltGreen_wind1_b100_m0.7_1.avi,Cotton_wind3_b10_m0.7_1.avi,5
433,Sha_wind2_b0.001_m0.5_1.avi,Sweater_wind1_b0.001_m0.7_1.avi,Sweater_wind1_b10_m0.7_1.avi,6
434,FeltGreen_wind3_b0.001_m0.1_1.avi,Sha_wind3_b0.001_m0.1_1.avi,Bro_wind2_b100_m1.7_1.avi,2
435,Sweater_wind1_b0.01_m0.7_1.avi,Sha_wind3_b0.01_m0.1_1.avi,Cotton_wind2_b1_m0.7_1.avi,8
436,Silk_wind1_b1_m0.7_1.avi,Sweater_wind1_b1_m0.1_1.avi,Sha_wind2_b0.01_m0.1_1.avi,4
437,Bro_wind2_b0.001_m0.5_1.avi,Silk_wind1_b0.001_m1.3_1.avi,FeltGreen_wind1_b0.1_m1.3_1.avi,7
438,Fleece_wind2_b0.1_m1.7_1.avi,Sweater_wind1_b0.1_m0.1_1.avi,Silk_wind1_b1_m1.7_1.avi,5
439,Silk_wind2_b100_m0.5_1.avi,Bro_wind2_b100_m0.5_1.avi,Bro_wind2_b10_m1_1.avi,6
440,Bro_wind2_b0.01_m0.1_1.avi,Fleece_wind2_b0.01_m0.7_1.avi,Bro_wind1_b10_m1.3_1.avi,5
441,FeltGreen_wind3_b0.1_m0.5_1.avi,Bro_wind3_b0.1_m0.3_1.avi,Cotton_wind1_b100_m0.7_1.avi,6
442,Cotton_wind2_b0.1_m0.1_1.avi,FeltGreen_wind2_b0.1_m0.3_1.avi,Sweater_wind1_b100_m1.3_1.avi,5
443,Bro_wind2_b100_m0.1_1.avi,Silk_wind1_b100_m0.7_1.avi,Bro_wind3_b0.01_m0.5_1.avi,6
444,FeltGreen_wind2_b10_m1_1.avi,Sha_wind1_b10_m0.1_1.avi,Fleece_wind1_b0.01_m0.5_1.avi,5
445,Sha_wind2_b1_m0.7_1.avi,Bro_wind3_b1_m1.7_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,4
446,Silk_wind1_b10_m0.1_1.avi,Cotton_wind3_b10_m0.7_1.avi,Cotton_wind2_b1_m1.7_1.avi,8
447,Silk_wind1_b100_m0.7_1.avi,Fleece_wind2_b100_m1_1.avi,Fleece_wind3_b0.1_m0.7_1.avi,5
448,Bro_wind2_b100_m0.5_1.avi,Sha_wind2_b100_m0.7_1.avi,Sweater_wind3_b10_m0.3_1.avi,6
449,Bro_wind1_b100_m0.5_1.avi,FeltGreen_wind3_b100_m1_1.avi,Sweater_wind1_b10_m1.7_1.avi,7
450,Silk_wind1_b0.001_m0.3_1.avi,FeltGreen_wind2_b0.001_m0.3_1.avi,FeltGreen_wind2_b0.01_m1.7_1.avi,4
451,Cotton_wind2_b1_m0.7_1.avi,Sweater_wind2_b1_m0.5_1.avi,Silk_wind1_b0.1_m0.7_1.avi,7
452,Bro_wind1_b1_m0.3_1.avi,Sweater_wind1_b1_m0.7_1.avi,Sha_wind3_b10_m1.7_1.avi,2
453,Bro_wind1_b0.1_m1.7_1.avi,FeltGreen_wind2_b0.1_m0.5_1.avi,Fleece_wind2_b10_m1.7_1.avi,9
454,Bro_wind3_b0.001_m0.3_1.avi,Cotton_wind3_b0.001_m1_1.avi,Silk_wind3_b0.1_m1.3_1.avi,6
455,Silk_wind3_b10_m0.7_1.avi,Bro_wind3_b10_m1.3_1.avi,Bro_wind3_b100_m0.7_1.avi,4
456,FeltGreen_wind3_b0.01_m0.3_1.avi,Silk_wind2_b0.01_m1.7_1.avi,Bro_wind2_b10_m0.5_1.avi,8
457,Fleece_wind2_b10_m1.3_1.avi,Sha_wind1_b10_m1.7_1.avi,Cotton_wind3_b0.1_m0.1_1.avi,6
458,Sha_wind2_b0.1_m1_1.avi,Bro_wind2_b0.1_m0.1_1.avi,FeltGreen_wind1_b100_m1.7_1.avi,6
459,Sweater_wind3_b0.001_m1.7_1.avi,Bro_wind2_b0.001_m0.7_1.avi,Cotton_wind2_b1_m0.5_1.avi,7
460,Sweater_wind1_b0.1_m1.3_1.avi,Silk_wind3_b0.1_m1_1.avi,Silk_wind3_b100_m0.3_1.avi,8
461,Cotton_wind2_b0.1_m1.7_1.avi,Silk_wind3_b0.1_m0.3_1.avi,Sweater_wind3_b100_m0.3_1.avi,6
462,Fleece_wind1_b10_m1_1.avi,Cotton_wind1_b10_m1.7_1.avi,Fleece_wind3_b0.001_m0.1_1.avi,4
463,Sha_wind2_b100_m1.3_1.avi,Fleece_wind1_b100_m0.5_1.avi,Silk_wind3_b0.001_m0.1_1.avi,4
464,Fleece_wind3_b1_m0.1_1.avi,Bro_wind1_b1_m1.3_1.avi,Cotton_wind2_b0.001_m0.1_1.avi,4
465,Cotton_wind1_b10_m0.5_1.avi,Fleece_wind1_b10_m1.7_1.avi,Fleece_wind2_b1_m0.7_1.avi,8
466,Sweater_wind1_b0.01_m0.5_1.avi,Cotton_wind1_b0.01_m0.1_1.avi,Sweater_wind3_b0.1_m0.1_1.avi,1
467,Sha_wind2_b0.001_m0.3_1.avi,Silk_wind3_b0.001_m1.3_1.avi,Silk_wind1_b10_m0.7_1.avi,7
468,Silk_wind1_b0.1_m0.5_1.avi,Sweater_wind1_b0.1_m1.7_1.avi,Bro_wind1_b10_m0.1_1.avi,7
469,Sha_wind3_b0.001_m0.1_1.avi,Sweater_wind1_b0.001_m0.5_1.avi,Cotton_wind1_b1_m0.3_1.avi,8
470,Cotton_wind3_b1_m0.3_1.avi,Fleece_wind2_b1_m0.7_1.avi,Fleece_wind1_b0.01_m0.3_1.avi,8
471,Bro_wind3_b0.001_m1.7_1.avi,Sha_wind1_b0.001_m0.7_1.avi,Bro_wind1_b0.01_m0.3_1.avi,4
472,Cotton_wind3_b100_m1.3_1.avi,Sweater_wind1_b100_m1_1.avi,Sha_wind2_b0.01_m1.3_1.avi,6
473,Cotton_wind3_b0.1_m1.3_1.avi,Fleece_wind1_b0.1_m0.5_1.avi,Sweater_wind1_b0.001_m1.7_1.avi,8
474,FeltGreen_wind2_b0.1_m1.7_1.avi,Fleece_wind1_b0.1_m0.1_1.avi,Sha_wind2_b10_m0.7_1.avi,8
475,Cotton_wind1_b0.001_m1.3_1.avi,FeltGreen_wind2_b0.001_m0.5_1.avi,Sha_wind3_b0.01_m1.7_1.avi,4
476,Cotton_wind2_b100_m0.7_1.avi,Silk_wind2_b100_m1.3_1.avi,Fleece_wind3_b1_m0.3_1.avi,6
477,Sha_wind2_b10_m1.7_1.avi,FeltGreen_wind1_b10_m0.3_1.avi,Sha_wind2_b0.1_m1.3_1.avi,7
478,Silk_wind1_b0.01_m1.3_1.avi,Sha_wind3_b0.01_m1.7_1.avi,FeltGreen_wind3_b10_m1.3_1.avi,8
479,Sweater_wind3_b1_m1.7_1.avi,FeltGreen_wind1_b1_m0.1_1.avi,Fleece_wind3_b10_m0.5_1.avi,4
480,FeltGreen_wind3_b100_m1.3_1.avi,Fleece_wind1_b100_m0.5_1.avi,FeltGreen_wind2_b1_m0.3_1.avi,6
481,FeltGreen_wind1_b0.1_m1_1.avi,Cotton_wind3_b0.1_m1.3_1.avi,FeltGreen_wind2_b100_m1.7_1.avi,6
482,Silk_wind3_b100_m1.7_1.avi,Cotton_wind1_b100_m1.7_1.avi,Bro_wind3_b0.001_m1_1.avi,3
483,Cotton_wind3_b10_m0.7_1.avi,Bro_wind3_b10_m1_1.avi,Bro_wind3_b100_m0.5_1.avi,4
484,Bro_wind3_b100_m1_1.avi,Sweater_wind3_b100_m1.3_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,3
485,Fleece_wind1_b100_m0.7_1.avi,Bro_wind3_b100_m0.7_1.avi,Fleece_wind1_b0.1_m1.7_1.avi,2
486,Sweater_wind3_b1_m0.1_1.avi,Sha_wind3_b1_m0.1_1.avi,Fleece_wind1_b0.1_m0.5_1.avi,5
487,Fleece_wind1_b0.001_m1.7_1.avi,FeltGreen_wind2_b0.001_m1.3_1.avi,Sha_wind3_b0.1_m0.5_1.avi,7
488,Silk_wind2_b100_m1_1.avi,FeltGreen_wind3_b100_m0.7_1.avi,Bro_wind2_b1_m0.7_1.avi,5
489,Bro_wind2_b100_m0.1_1.avi,Sha_wind2_b100_m0.7_1.avi,FeltGreen_wind1_b0.01_m0.5_1.avi,5
490,Fleece_wind3_b0.001_m1.7_1.avi,Cotton_wind3_b0.001_m1.3_1.avi,FeltGreen_wind1_b10_m1_1.avi,4
491,Fleece_wind2_b0.01_m1.3_1.avi,Sha_wind3_b0.01_m1.7_1.avi,Sweater_wind3_b10_m0.5_1.avi,7
492,Fleece_wind2_b0.001_m0.5_1.avi,Cotton_wind3_b0.001_m1.3_1.avi,Bro_wind2_b0.1_m0.5_1.avi,8
493,Sha_wind3_b100_m0.1_1.avi,Cotton_wind3_b100_m0.7_1.avi,Sweater_wind3_b0.1_m0.1_1.avi,3
494,Cotton_wind2_b100_m1.7_1.avi,Cotton_wind3_b100_m0.1_1.avi,Cotton_wind3_b0.01_m0.3_1.avi,6
495,FeltGreen_wind2_b10_m1.7_1.avi,Fleece_wind3_b10_m1.7_1.avi,Sha_wind3_b100_m1.3_1.avi,3
496,Cotton_wind2_b0.01_m1.3_1.avi,Fleece_wind1_b0.01_m0.3_1.avi,Sha_wind3_b10_m1.7_1.avi,7
497,Sweater_wind1_b0.01_m1_1.avi,FeltGreen_wind1_b0.01_m1.3_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,5
498,FeltGreen_wind3_b0.1_m1.3_1.avi,Silk_wind3_b0.1_m0.7_1.avi,Sha_wind3_b0.01_m0.3_1.avi,6
499,Silk_wind1_b10_m0.7_1.avi,FeltGreen_wind2_b10_m0.5_1.avi,Sha_wind1_b0.01_m1.3_1.avi,3
500,Cotton_wind1_b0.1_m0.1_1.avi,Fleece_wind2_b0.1_m1.3_1.avi,Silk_wind1_b10_m0.5_1.avi,8
