Triplet_ID,Anchor,Positive,Negative,Hardness Score
390,Fleece_wind3_b10_m1.7_1.avi,Cotton_wind1_b10_m0.3_1.avi,Sha_wind2_b0.01_m0.3_1.avi,2
391,Sweater_wind2_b10_m0.5_1.avi,Cotton_wind1_b10_m1.7_1.avi,FeltGreen_wind3_b1_m1.3_1.avi,8
392,Bro_wind2_b100_m1.7_1.avi,Fleece_wind2_b100_m0.5_1.avi,Sweater_wind2_b0.001_m0.3_1.avi,3
393,Silk_wind1_b0.1_m0.3_1.avi,Sha_wind1_b0.1_m1_1.avi,FeltGreen_wind2_b1_m0.7_1.avi,3
394,Fleece_wind1_b100_m0.1_1.avi,FeltGreen_wind2_b100_m1.3_1.avi,Cotton_wind2_b1_m0.3_1.avi,8
395,Sha_wind1_b1_m0.3_1.avi,Bro_wind3_b1_m1.3_1.avi,Silk_wind3_b0.001_m1.7_1.avi,4
396,Bro_wind1_b0.001_m0.5_1.avi,Bro_wind1_b0.001_m0.1_1.avi,Fleece_wind1_b1_m0.1_1.avi,3
397,Cotton_wind3_b100_m0.3_1.avi,Fleece_wind2_b100_m1_1.avi,Sha_wind2_b10_m0.3_1.avi,9
398,Silk_wind1_b1_m1.3_1.avi,FeltGreen_wind2_b1_m1_1.avi,Fleece_wind3_b0.01_m1.3_1.avi,7
399,Silk_wind3_b0.001_m0.1_1.avi,Sha_wind3_b0.001_m1.3_1.avi,Sweater_wind2_b10_m0.5_1.avi,5
400,Silk_wind1_b100_m1.3_1.avi,Fleece_wind2_b100_m1_1.avi,FeltGreen_wind2_b1_m0.1_1.avi,7
401,Bro_wind1_b100_m1.3_1.avi,Bro_wind1_b100_m0.3_1.avi,Sweater_wind2_b1_m0.7_1.avi,5
402,Cotton_wind1_b10_m1_1.avi,Sha_wind3_b10_m0.1_1.avi,FeltGreen_wind2_b0.01_m0.3_1.avi,4
403,FeltGreen_wind2_b10_m0.7_1.avi,Sweater_wind1_b10_m0.1_1.avi,Silk_wind3_b0.001_m1.7_1.avi,5
404,Fleece_wind3_b1_m1.3_1.avi,FeltGreen_wind2_b1_m0.1_1.avi,Sha_wind1_b0.001_m0.1_1.avi,2
405,FeltGreen_wind3_b10_m0.3_1.avi,FeltGreen_wind2_b10_m0.7_1.avi,Sweater_wind2_b0.01_m0.7_1.avi,2
406,Sweater_wind3_b0.01_m1.7_1.avi,FeltGreen_wind3_b0.01_m1_1.avi,FeltGreen_wind2_b100_m0.7_1.avi,5
407,FeltGreen_wind1_b0.01_m1.3_1.avi,Fleece_wind2_b0.01_m1.3_1.avi,Sweater_wind3_b10_m1.7_1.avi,5
408,FeltGreen_wind2_b1_m0.1_1.avi,Fleece_wind2_b1_m0.5_1.avi,Fleece_wind2_b10_m1.3_1.avi,3
409,Bro_wind1_b0.01_m1.7_1.avi,Bro_wind2_b0.01_m1_1.avi,FeltGreen_wind3_b100_m0.1_1.avi,4
410,Sha_wind1_b0.01_m0.7_1.avi,Cotton_wind3_b0.01_m1_1.avi,Cotton_wind3_b0.001_m0.3_1.avi,9
411,Bro_wind2_b0.1_m0.5_1.avi,Silk_wind1_b0.1_m1.7_1.avi,Fleece_wind2_b1_m1.3_1.avi,4
412,Bro_wind1_b10_m0.5_1.avi,Bro_wind2_b10_m1.7_1.avi,Fleece_wind1_b1_m1_1.avi,7
413,Cotton_wind2_b10_m0.7_1.avi,Silk_wind2_b10_m0.1_1.avi,Sha_wind3_b0.01_m1_1.avi,3
414,Cotton_wind2_b0.01_m0.1_1.avi,Silk_wind2_b0.01_m1_1.avi,Sha_wind3_b0.001_m1.7_1.avi,6
415,Bro_wind2_b0.001_m1.7_1.avi,FeltGreen_wind3_b0.001_m0.5_1.avi,Fleece_wind1_b0.01_m0.5_1.avi,2
416,Sweater_wind1_b0.001_m0.1_1.avi,FeltGreen_wind2_b0.001_m0.7_1.avi,FeltGreen_wind3_b0.01_m0.5_1.avi,5
417,Sweater_wind1_b0.1_m1.7_1.avi,Cotton_wind1_b0.1_m0.1_1.avi,Fleece_wind3_b1_m1_1.avi,3
418,Sha_wind2_b1_m1_1.avi,Sha_wind3_b1_m1.3_1.avi,Fleece_wind2_b100_m1.7_1.avi,6
419,Fleece_wind2_b0.1_m0.5_1.avi,Sha_wind1_b0.1_m1.3_1.avi,Fleece_wind2_b100_m0.7_1.avi,7
420,Fleece_wind2_b100_m1.3_1.avi,Sha_wind1_b100_m1.3_1.avi,Fleece_wind2_b0.1_m1.7_1.avi,2
421,Sweater_wind3_b1_m1_1.avi,Cotton_wind1_b1_m1.7_1.avi,Sweater_wind3_b100_m1_1.avi,8
422,FeltGreen_wind2_b1_m0.5_1.avi,Cotton_wind3_b1_m1_1.avi,Cotton_wind2_b0.001_m1_1.avi,3
423,Sha_wind3_b0.1_m1_1.avi,Sha_wind2_b0.1_m1.3_1.avi,Fleece_wind1_b100_m0.1_1.avi,5
424,Sha_wind3_b0.1_m1.3_1.avi,Cotton_wind3_b0.1_m0.3_1.avi,Sha_wind1_b1_m0.5_1.avi,3
425,Bro_wind1_b0.1_m0.5_1.avi,Cotton_wind2_b0.1_m1.7_1.avi,Silk_wind2_b0.01_m1_1.avi,9
426,Bro_wind3_b100_m0.7_1.avi,Fleece_wind2_b100_m1.7_1.avi,Silk_wind3_b0.001_m0.7_1.avi,5
427,Silk_wind3_b1_m0.5_1.avi,Cotton_wind3_b1_m0.3_1.avi,Fleece_wind3_b0.1_m0.7_1.avi,7
428,Cotton_wind2_b0.001_m1.7_1.avi,Silk_wind1_b0.001_m0.3_1.avi,Silk_wind1_b1_m1_1.avi,9
429,Sweater_wind3_b1_m1.3_1.avi,Cotton_wind2_b1_m0.5_1.avi,FeltGreen_wind1_b0.1_m1.7_1.avi,8
430,Bro_wind2_b0.1_m1.3_1.avi,Bro_wind1_b0.1_m0.3_1.avi,Sha_wind2_b0.001_m0.1_1.avi,5
431,Fleece_wind3_b0.001_m1.3_1.avi,Bro_wind1_b0.001_m0.3_1.avi,FeltGreen_wind3_b0.01_m1.3_1.avi,4
432,Cotton_wind3_b0.01_m0.3_1.avi,Bro_wind2_b0.01_m1.3_1.avi,Bro_wind1_b100_m1_1.avi,7
433,FeltGreen_wind3_b10_m1.7_1.avi,Silk_wind2_b10_m0.5_1.avi,Sha_wind3_b0.1_m0.5_1.avi,5
434,FeltGreen_wind2_b0.1_m0.1_1.avi,Silk_wind2_b0.1_m0.5_1.avi,Cotton_wind1_b10_m0.5_1.avi,5
435,FeltGreen_wind1_b0.01_m0.7_1.avi,Cotton_wind1_b0.01_m0.3_1.avi,Sha_wind1_b100_m0.3_1.avi,3
436,Silk_wind1_b10_m0.3_1.avi,Silk_wind2_b10_m0.1_1.avi,Fleece_wind3_b100_m0.7_1.avi,2
437,Sweater_wind2_b100_m0.3_1.avi,Sweater_wind3_b100_m1.3_1.avi,Bro_wind2_b10_m0.7_1.avi,7
438,Bro_wind3_b0.001_m1.3_1.avi,Bro_wind2_b0.001_m0.3_1.avi,Sha_wind3_b100_m1_1.avi,4
439,Bro_wind3_b10_m1.3_1.avi,Fleece_wind1_b10_m0.7_1.avi,FeltGreen_wind1_b0.01_m0.5_1.avi,4
440,Silk_wind3_b0.1_m0.1_1.avi,Sha_wind3_b0.1_m0.1_1.avi,Sha_wind1_b100_m0.7_1.avi,5
441,FeltGreen_wind2_b0.1_m1_1.avi,Sweater_wind2_b0.1_m0.5_1.avi,Fleece_wind1_b10_m1.7_1.avi,6
442,Sweater_wind1_b0.01_m0.1_1.avi,Cotton_wind2_b0.01_m1_1.avi,Bro_wind1_b0.001_m0.7_1.avi,8
443,Silk_wind1_b0.01_m0.7_1.avi,Bro_wind3_b0.01_m1.3_1.avi,Silk_wind2_b100_m0.1_1.avi,6
444,Silk_wind2_b1_m1_1.avi,Sweater_wind2_b1_m0.1_1.avi,Fleece_wind1_b10_m1.7_1.avi,3
445,Sweater_wind3_b0.001_m0.1_1.avi,Silk_wind2_b0.001_m0.1_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,6
446,Cotton_wind1_b0.01_m0.7_1.avi,Cotton_wind3_b0.01_m1_1.avi,Silk_wind2_b1_m0.3_1.avi,6
447,Sha_wind1_b0.1_m0.3_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,Silk_wind3_b0.001_m0.5_1.avi,8
448,FeltGreen_wind2_b100_m0.1_1.avi,Sha_wind2_b100_m0.3_1.avi,Sha_wind2_b1_m1.3_1.avi,6
449,Sha_wind1_b0.1_m0.7_1.avi,Bro_wind1_b0.1_m0.3_1.avi,Fleece_wind2_b1_m0.5_1.avi,3
450,Cotton_wind2_b0.01_m1.7_1.avi,FeltGreen_wind1_b0.01_m1.3_1.avi,Silk_wind1_b10_m0.7_1.avi,7
451,Cotton_wind2_b10_m0.5_1.avi,Sweater_wind3_b10_m1_1.avi,FeltGreen_wind1_b0.001_m1_1.avi,4
452,Silk_wind3_b0.1_m1_1.avi,Sha_wind2_b0.1_m1_1.avi,Bro_wind2_b10_m1.7_1.avi,7
453,Fleece_wind1_b0.1_m0.7_1.avi,Sweater_wind2_b0.1_m0.3_1.avi,Cotton_wind2_b0.001_m1.7_1.avi,7
454,Cotton_wind3_b100_m1.7_1.avi,Cotton_wind1_b100_m1.3_1.avi,Sweater_wind2_b0.1_m1.3_1.avi,1
455,FeltGreen_wind3_b0.001_m0.7_1.avi,Sweater_wind3_b0.001_m1.7_1.avi,Silk_wind1_b10_m1.7_1.avi,3
456,Cotton_wind1_b10_m0.5_1.avi,Bro_wind1_b10_m0.5_1.avi,Bro_wind3_b0.001_m0.1_1.avi,4
457,Cotton_wind2_b100_m0.1_1.avi,Sha_wind1_b100_m1_1.avi,FeltGreen_wind1_b0.001_m0.5_1.avi,6
458,FeltGreen_wind1_b1_m0.7_1.avi,Sweater_wind3_b1_m0.5_1.avi,Sweater_wind1_b0.001_m0.5_1.avi,3
459,Bro_wind3_b1_m1_1.avi,Cotton_wind3_b1_m0.7_1.avi,Silk_wind2_b0.001_m1.7_1.avi,2
460,Cotton_wind3_b10_m0.5_1.avi,Bro_wind2_b10_m1.3_1.avi,Fleece_wind1_b0.1_m1.7_1.avi,6
461,Silk_wind2_b100_m0.5_1.avi,Fleece_wind2_b100_m1.7_1.avi,Bro_wind1_b1_m0.5_1.avi,6
462,Sha_wind2_b10_m1.3_1.avi,Sha_wind2_b10_m1_1.avi,Fleece_wind2_b0.001_m1_1.avi,2
463,Bro_wind2_b0.001_m1_1.avi,Sha_wind2_b0.001_m1.7_1.avi,Silk_wind3_b100_m1_1.avi,4
464,Cotton_wind3_b1_m0.7_1.avi,FeltGreen_wind1_b1_m1.3_1.avi,Bro_wind3_b10_m0.5_1.avi,4
465,FeltGreen_wind2_b0.001_m1.7_1.avi,Cotton_wind2_b0.001_m0.7_1.avi,Cotton_wind2_b0.01_m1.3_1.avi,4
466,Sha_wind1_b0.1_m1_1.avi,Bro_wind3_b0.1_m0.1_1.avi,Bro_wind3_b10_m0.7_1.avi,10
467,Bro_wind3_b10_m1.3_1.avi,Silk_wind2_b10_m0.1_1.avi,Fleece_wind1_b0.001_m0.5_1.avi,6
468,FeltGreen_wind2_b0.001_m1.3_1.avi,Bro_wind1_b0.001_m0.7_1.avi,Sha_wind3_b1_m1_1.avi,7
469,Fleece_wind2_b10_m0.5_1.avi,Silk_wind3_b10_m0.1_1.avi,Bro_wind1_b100_m1.7_1.avi,3
470,Cotton_wind1_b0.1_m0.3_1.avi,Sha_wind2_b0.1_m1.3_1.avi,Sweater_wind3_b0.001_m1.7_1.avi,6
471,Sha_wind3_b1_m0.5_1.avi,Cotton_wind1_b1_m0.3_1.avi,Sweater_wind1_b0.001_m0.1_1.avi,4
472,Fleece_wind1_b0.001_m0.7_1.avi,Sha_wind3_b0.001_m1.7_1.avi,FeltGreen_wind1_b0.01_m1_1.avi,4
473,Silk_wind1_b100_m0.5_1.avi,FeltGreen_wind2_b100_m0.7_1.avi,Sweater_wind1_b10_m1.7_1.avi,7
474,FeltGreen_wind2_b10_m1_1.avi,FeltGreen_wind1_b10_m0.3_1.avi,Bro_wind3_b1_m1.7_1.avi,6
475,Sha_wind2_b1_m1.3_1.avi,Fleece_wind2_b1_m0.3_1.avi,Sha_wind1_b10_m0.1_1.avi,2
476,Bro_wind1_b10_m1_1.avi,Fleece_wind2_b10_m0.5_1.avi,Silk_wind3_b0.01_m0.3_1.avi,3
477,Fleece_wind3_b0.01_m1_1.avi,Bro_wind1_b0.01_m0.1_1.avi,Sweater_wind3_b0.001_m1_1.avi,8
478,Sha_wind1_b1_m1.3_1.avi,Fleece_wind3_b1_m0.7_1.avi,Sha_wind1_b10_m0.7_1.avi,2
479,Sha_wind2_b1_m0.1_1.avi,Fleece_wind1_b1_m1_1.avi,Sweater_wind1_b10_m1.7_1.avi,4
480,Fleece_wind3_b0.001_m0.5_1.avi,Sweater_wind1_b0.001_m0.1_1.avi,Silk_wind2_b0.1_m1_1.avi,7
481,Fleece_wind3_b0.001_m0.7_1.avi,Bro_wind2_b0.001_m1.7_1.avi,FeltGreen_wind2_b1_m1.3_1.avi,8
482,Fleece_wind1_b10_m1.7_1.avi,Sweater_wind1_b10_m1.7_1.avi,Sha_wind1_b1_m0.3_1.avi,5
483,Sweater_wind1_b10_m0.1_1.avi,FeltGreen_wind2_b10_m1.7_1.avi,Fleece_wind1_b0.01_m0.3_1.avi,4
484,Silk_wind1_b1_m1_1.avi,Silk_wind2_b1_m0.3_1.avi,Cotton_wind1_b100_m0.7_1.avi,7
485,Silk_wind3_b0.1_m1_1.avi,Sha_wind2_b0.1_m0.1_1.avi,Fleece_wind3_b1_m0.5_1.avi,4
486,Sweater_wind3_b100_m0.5_1.avi,Sweater_wind3_b100_m0.3_1.avi,Bro_wind1_b0.01_m0.1_1.avi,3
487,Sha_wind2_b100_m1.7_1.avi,Fleece_wind1_b100_m1.7_1.avi,Fleece_wind3_b10_m0.7_1.avi,7
488,FeltGreen_wind1_b1_m1_1.avi,FeltGreen_wind3_b1_m0.7_1.avi,Fleece_wind3_b100_m0.7_1.avi,6
489,Bro_wind1_b0.1_m1.3_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,Sha_wind1_b1_m1.3_1.avi,4
490,Silk_wind1_b100_m0.1_1.avi,FeltGreen_wind3_b100_m0.3_1.avi,Sha_wind3_b0.1_m0.1_1.avi,5
491,Bro_wind3_b1_m1_1.avi,Cotton_wind3_b1_m0.3_1.avi,Fleece_wind3_b0.01_m0.3_1.avi,4
492,Cotton_wind1_b1_m0.3_1.avi,Sha_wind3_b1_m1.7_1.avi,FeltGreen_wind2_b0.001_m1.3_1.avi,4
493,Cotton_wind2_b10_m0.3_1.avi,Cotton_wind2_b10_m1.3_1.avi,Fleece_wind1_b0.001_m0.5_1.avi,4
494,FeltGreen_wind2_b0.01_m0.7_1.avi,Sweater_wind1_b0.01_m1_1.avi,Silk_wind3_b0.001_m1.7_1.avi,7
495,Silk_wind3_b100_m0.5_1.avi,Cotton_wind2_b100_m0.1_1.avi,Silk_wind1_b1_m1.7_1.avi,6
496,FeltGreen_wind3_b100_m0.3_1.avi,Silk_wind1_b100_m0.7_1.avi,Silk_wind1_b10_m1_1.avi,9
497,Fleece_wind3_b0.001_m0.7_1.avi,Bro_wind3_b0.001_m1.3_1.avi,Cotton_wind1_b0.01_m1.7_1.avi,2
498,FeltGreen_wind2_b0.001_m0.5_1.avi,Fleece_wind2_b0.001_m0.3_1.avi,Sha_wind2_b1_m1.7_1.avi,5
499,Fleece_wind2_b100_m0.3_1.avi,FeltGreen_wind2_b100_m0.1_1.avi,Sweater_wind1_b1_m0.3_1.avi,6
500,Silk_wind2_b0.001_m0.3_1.avi,Fleece_wind3_b0.001_m0.7_1.avi,Bro_wind1_b10_m1.7_1.avi,5
