Triplet_ID,Anchor,Positive,Negative,Hardness Score
388,Fleece_wind3_b0.001_m0.1_1.avi,Fleece_wind1_b0.001_m0.1_1.avi,Bro_wind2_b1_m1.7_1.avi,4
389,Fleece_wind2_b0.1_m0.7_1.avi,Sweater_wind1_b0.1_m0.7_1.avi,Silk_wind2_b0.01_m0.1_1.avi,6
390,Cotton_wind2_b100_m1.7_1.avi,FeltGreen_wind1_b100_m0.5_1.avi,FeltGreen_wind1_b0.1_m1.7_1.avi,6
391,Sha_wind3_b0.01_m1.7_1.avi,Bro_wind1_b0.01_m1.7_1.avi,FeltGreen_wind2_b10_m1_1.avi,5
392,Fleece_wind1_b0.1_m0.7_1.avi,Sweater_wind3_b0.1_m1.7_1.avi,Silk_wind1_b0.01_m1.3_1.avi,8
393,Sweater_wind1_b0.01_m0.3_1.avi,Silk_wind1_b0.01_m0.5_1.avi,Fleece_wind1_b0.1_m0.5_1.avi,1
394,Sha_wind2_b100_m1.3_1.avi,Fleece_wind3_b100_m1_1.avi,Bro_wind2_b0.1_m1.7_1.avi,3
395,Sweater_wind3_b0.1_m0.7_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,Fleece_wind3_b10_m0.7_1.avi,9
396,FeltGreen_wind1_b10_m1_1.avi,Sweater_wind3_b10_m0.5_1.avi,Cotton_wind3_b0.01_m1_1.avi,5
397,Sha_wind3_b10_m0.1_1.avi,FeltGreen_wind2_b10_m1.3_1.avi,Sweater_wind1_b1_m0.7_1.avi,8
398,FeltGreen_wind1_b0.001_m1.3_1.avi,Cotton_wind2_b0.001_m1.7_1.avi,Bro_wind1_b1_m0.3_1.avi,6
399,Silk_wind3_b0.001_m0.3_1.avi,Cotton_wind2_b0.001_m0.5_1.avi,Cotton_wind1_b0.1_m1.7_1.avi,8
400,Silk_wind3_b0.001_m1.7_1.avi,Silk_wind2_b0.001_m1.7_1.avi,FeltGreen_wind2_b1_m1.7_1.avi,5
401,Bro_wind1_b0.001_m1.7_1.avi,Silk_wind3_b0.001_m0.5_1.avi,Bro_wind1_b1_m1.3_1.avi,7
402,Silk_wind1_b100_m1.3_1.avi,Bro_wind3_b100_m0.3_1.avi,Bro_wind3_b0.01_m0.1_1.avi,7
403,Sha_wind1_b0.001_m1_1.avi,Sha_wind3_b0.001_m1_1.avi,Sha_wind3_b10_m1.7_1.avi,4
404,FeltGreen_wind3_b100_m0.3_1.avi,Bro_wind2_b100_m0.3_1.avi,Cotton_wind2_b0.1_m1_1.avi,3
405,Sha_wind3_b0.01_m1_1.avi,FeltGreen_wind3_b0.01_m0.1_1.avi,FeltGreen_wind1_b1_m1.3_1.avi,8
406,Cotton_wind3_b10_m0.5_1.avi,Sha_wind1_b10_m0.5_1.avi,FeltGreen_wind2_b0.01_m1.3_1.avi,2
407,Sweater_wind1_b10_m1_1.avi,Sha_wind1_b10_m0.5_1.avi,FeltGreen_wind3_b1_m0.3_1.avi,6
408,Silk_wind1_b0.001_m1.3_1.avi,Fleece_wind1_b0.001_m1.3_1.avi,Cotton_wind1_b0.1_m1.7_1.avi,5
409,FeltGreen_wind2_b0.001_m0.7_1.avi,Sweater_wind1_b0.001_m1.3_1.avi,Cotton_wind3_b0.01_m0.7_1.avi,4
410,Fleece_wind2_b0.1_m1.3_1.avi,Fleece_wind3_b0.1_m0.5_1.avi,Cotton_wind1_b0.001_m0.3_1.avi,5
411,Silk_wind3_b100_m1.3_1.avi,Sha_wind3_b100_m1.3_1.avi,Bro_wind1_b0.01_m0.3_1.avi,3
412,Cotton_wind2_b0.001_m1_1.avi,Bro_wind3_b0.001_m1_1.avi,Sha_wind3_b0.01_m0.5_1.avi,3
413,Bro_wind3_b10_m0.3_1.avi,Fleece_wind2_b10_m1.3_1.avi,Fleece_wind1_b1_m0.5_1.avi,9
414,Bro_wind2_b0.1_m1_1.avi,FeltGreen_wind2_b0.1_m0.5_1.avi,Silk_wind3_b0.01_m1_1.avi,7
415,Cotton_wind2_b100_m1.3_1.avi,Bro_wind3_b100_m1.3_1.avi,Fleece_wind2_b0.001_m1_1.avi,3
416,Silk_wind2_b10_m0.3_1.avi,Sweater_wind1_b10_m1_1.avi,Silk_wind2_b1_m0.7_1.avi,8
417,Bro_wind1_b0.1_m1.7_1.avi,Silk_wind1_b0.1_m1.7_1.avi,Silk_wind2_b1_m1.7_1.avi,2
418,Silk_wind3_b10_m1.3_1.avi,Fleece_wind1_b10_m1_1.avi,Silk_wind2_b0.1_m1.3_1.avi,7
419,Sweater_wind3_b100_m0.3_1.avi,Fleece_wind1_b100_m0.1_1.avi,Sha_wind3_b0.01_m0.7_1.avi,5
420,Cotton_wind1_b0.01_m0.1_1.avi,Bro_wind2_b0.01_m0.1_1.avi,Sha_wind2_b0.001_m1_1.avi,7
421,Cotton_wind2_b0.001_m1.3_1.avi,Bro_wind3_b0.001_m0.7_1.avi,Fleece_wind1_b1_m0.5_1.avi,6
422,Fleece_wind2_b10_m0.3_1.avi,Silk_wind2_b10_m0.7_1.avi,Cotton_wind2_b1_m0.1_1.avi,7
423,Silk_wind1_b0.01_m0.7_1.avi,FeltGreen_wind3_b0.01_m1.3_1.avi,Fleece_wind1_b10_m1_1.avi,7
424,Sha_wind1_b0.01_m1.3_1.avi,Sweater_wind1_b0.01_m0.7_1.avi,Sweater_wind1_b100_m0.3_1.avi,5
425,FeltGreen_wind1_b0.01_m0.5_1.avi,FeltGreen_wind1_b0.01_m1_1.avi,Sha_wind3_b100_m0.3_1.avi,4
426,Fleece_wind2_b0.1_m0.1_1.avi,Cotton_wind2_b0.1_m0.3_1.avi,Sha_wind2_b10_m0.1_1.avi,7
427,Sweater_wind1_b0.001_m0.7_1.avi,FeltGreen_wind2_b0.001_m0.7_1.avi,Silk_wind2_b10_m0.1_1.avi,5
428,Silk_wind3_b0.01_m0.1_1.avi,Bro_wind2_b0.01_m1.7_1.avi,Fleece_wind1_b0.001_m0.3_1.avi,8
429,Silk_wind2_b0.1_m1_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,FeltGreen_wind2_b0.001_m1.3_1.avi,7
430,FeltGreen_wind3_b0.001_m1.7_1.avi,Sha_wind2_b0.001_m0.1_1.avi,Fleece_wind2_b10_m1_1.avi,7
431,FeltGreen_wind2_b100_m0.5_1.avi,Silk_wind2_b100_m0.1_1.avi,FeltGreen_wind2_b0.01_m0.5_1.avi,5
432,Fleece_wind1_b0.01_m0.1_1.avi,Cotton_wind2_b0.01_m1.3_1.avi,Sha_wind1_b0.1_m1.3_1.avi,2
433,FeltGreen_wind2_b100_m0.1_1.avi,FeltGreen_wind1_b100_m0.3_1.avi,Fleece_wind2_b0.001_m0.3_1.avi,2
434,Fleece_wind3_b100_m1_1.avi,Silk_wind1_b100_m0.3_1.avi,Cotton_wind2_b1_m1.7_1.avi,6
435,Cotton_wind1_b0.001_m0.5_1.avi,Silk_wind3_b0.001_m0.3_1.avi,Sweater_wind3_b1_m0.1_1.avi,7
436,Bro_wind2_b0.001_m1_1.avi,Bro_wind1_b0.001_m0.5_1.avi,Sha_wind1_b10_m1_1.avi,6
437,FeltGreen_wind2_b0.1_m0.1_1.avi,Sha_wind1_b0.1_m1_1.avi,FeltGreen_wind3_b10_m0.7_1.avi,8
438,FeltGreen_wind3_b10_m0.5_1.avi,Bro_wind2_b10_m0.1_1.avi,FeltGreen_wind2_b0.001_m0.5_1.avi,7
439,Bro_wind3_b100_m0.1_1.avi,Bro_wind2_b100_m1.7_1.avi,Sweater_wind2_b1_m0.7_1.avi,7
440,Sweater_wind3_b100_m1.7_1.avi,Sha_wind3_b100_m1_1.avi,FeltGreen_wind2_b10_m0.3_1.avi,6
441,Sha_wind2_b0.001_m1.7_1.avi,FeltGreen_wind3_b0.001_m1.3_1.avi,Sha_wind3_b10_m0.7_1.avi,6
442,Bro_wind1_b100_m0.5_1.avi,Fleece_wind3_b100_m1.7_1.avi,Fleece_wind1_b10_m1.3_1.avi,9
443,Bro_wind2_b100_m0.3_1.avi,Fleece_wind3_b100_m0.1_1.avi,Sweater_wind1_b0.1_m1.7_1.avi,3
444,Sweater_wind2_b0.01_m0.3_1.avi,Sha_wind1_b0.01_m0.3_1.avi,Fleece_wind2_b0.1_m1_1.avi,2
445,Fleece_wind2_b0.01_m0.1_1.avi,Sweater_wind2_b0.01_m0.7_1.avi,Fleece_wind3_b10_m1.7_1.avi,5
446,Sha_wind1_b0.001_m0.1_1.avi,Sha_wind3_b0.001_m1_1.avi,Bro_wind3_b0.01_m1.3_1.avi,3
447,Silk_wind2_b0.001_m0.7_1.avi,Silk_wind1_b0.001_m0.1_1.avi,Sha_wind1_b1_m1_1.avi,7
448,Cotton_wind1_b1_m0.1_1.avi,FeltGreen_wind3_b1_m0.1_1.avi,Silk_wind1_b100_m0.3_1.avi,6
449,Silk_wind2_b0.001_m1.3_1.avi,Fleece_wind3_b0.001_m0.1_1.avi,Cotton_wind3_b1_m1.7_1.avi,8
450,Bro_wind1_b0.001_m1.7_1.avi,Cotton_wind1_b0.001_m0.7_1.avi,Silk_wind2_b0.1_m1.7_1.avi,7
451,Sha_wind3_b0.001_m0.3_1.avi,Sweater_wind1_b0.001_m0.3_1.avi,FeltGreen_wind1_b10_m0.5_1.avi,5
452,Bro_wind3_b1_m1.7_1.avi,Bro_wind3_b1_m0.3_1.avi,Bro_wind3_b100_m1.3_1.avi,6
453,Cotton_wind3_b0.01_m1.3_1.avi,Bro_wind1_b0.01_m0.5_1.avi,Fleece_wind1_b100_m1.7_1.avi,7
454,FeltGreen_wind2_b100_m0.3_1.avi,Sweater_wind1_b100_m1_1.avi,Bro_wind3_b10_m1_1.avi,6
455,Sweater_wind1_b0.01_m1.7_1.avi,FeltGreen_wind1_b0.01_m0.1_1.avi,Bro_wind2_b1_m0.5_1.avi,7
456,FeltGreen_wind1_b1_m0.1_1.avi,Bro_wind1_b1_m1.3_1.avi,FeltGreen_wind3_b100_m1_1.avi,7
457,FeltGreen_wind1_b0.001_m1.7_1.avi,Sha_wind3_b0.001_m1_1.avi,Sha_wind2_b1_m1.7_1.avi,8
458,Silk_wind2_b1_m0.5_1.avi,FeltGreen_wind2_b1_m0.7_1.avi,Fleece_wind2_b0.1_m0.5_1.avi,7
459,Bro_wind3_b100_m0.1_1.avi,Sha_wind3_b100_m1.7_1.avi,Sweater_wind1_b1_m0.3_1.avi,6
460,Fleece_wind3_b0.001_m1_1.avi,Sha_wind2_b0.001_m0.5_1.avi,Cotton_wind3_b1_m0.3_1.avi,6
461,Cotton_wind3_b0.01_m1.3_1.avi,Fleece_wind1_b0.01_m0.3_1.avi,Bro_wind3_b1_m0.5_1.avi,8
462,Sweater_wind1_b10_m1.3_1.avi,Silk_wind1_b10_m0.7_1.avi,Silk_wind3_b0.1_m1.7_1.avi,7
463,Fleece_wind1_b100_m0.3_1.avi,Sha_wind2_b100_m1.7_1.avi,Fleece_wind3_b1_m1_1.avi,7
464,Fleece_wind2_b0.01_m0.3_1.avi,Fleece_wind3_b0.01_m1.7_1.avi,Silk_wind2_b1_m0.5_1.avi,7
465,Sha_wind2_b100_m0.7_1.avi,Sha_wind3_b100_m0.7_1.avi,Sweater_wind1_b1_m1.3_1.avi,4
466,Bro_wind2_b10_m1.7_1.avi,FeltGreen_wind2_b10_m1.3_1.avi,Sweater_wind2_b0.1_m0.3_1.avi,5
467,Sha_wind1_b0.001_m0.7_1.avi,Sweater_wind3_b0.001_m0.7_1.avi,FeltGreen_wind2_b0.1_m1.3_1.avi,6
468,FeltGreen_wind2_b100_m1.7_1.avi,Silk_wind1_b100_m0.1_1.avi,FeltGreen_wind2_b10_m1_1.avi,8
469,Sha_wind3_b0.01_m0.5_1.avi,Cotton_wind3_b0.01_m1.7_1.avi,Sha_wind3_b0.1_m0.5_1.avi,3
470,Fleece_wind2_b0.01_m1.7_1.avi,Fleece_wind1_b0.01_m1.7_1.avi,Bro_wind1_b1_m0.7_1.avi,6
471,Sweater_wind3_b0.1_m0.1_1.avi,Sweater_wind2_b0.1_m0.7_1.avi,Bro_wind2_b1_m0.5_1.avi,4
472,Fleece_wind3_b0.01_m0.5_1.avi,Silk_wind3_b0.01_m1_1.avi,Fleece_wind3_b0.1_m1_1.avi,1
473,Fleece_wind2_b10_m0.5_1.avi,Fleece_wind2_b10_m1.3_1.avi,Sweater_wind1_b100_m1.7_1.avi,1
474,Silk_wind2_b1_m1.3_1.avi,Cotton_wind2_b1_m1_1.avi,Silk_wind2_b10_m0.1_1.avi,2
475,Sweater_wind3_b100_m0.1_1.avi,Bro_wind3_b100_m0.1_1.avi,Cotton_wind3_b1_m0.1_1.avi,4
476,Sha_wind3_b1_m1.7_1.avi,FeltGreen_wind1_b1_m0.5_1.avi,Sha_wind1_b0.001_m1.7_1.avi,5
477,Fleece_wind3_b0.1_m1.3_1.avi,Sha_wind2_b0.1_m1.3_1.avi,Cotton_wind3_b10_m1.3_1.avi,6
478,Cotton_wind1_b10_m1_1.avi,FeltGreen_wind3_b10_m1_1.avi,Fleece_wind3_b0.1_m1.7_1.avi,6
479,Sha_wind3_b0.01_m0.3_1.avi,FeltGreen_wind3_b0.01_m1_1.avi,Sha_wind3_b0.1_m1.7_1.avi,2
480,Fleece_wind1_b100_m1_1.avi,Cotton_wind2_b100_m0.3_1.avi,Sweater_wind1_b0.01_m1.7_1.avi,5
481,Fleece_wind1_b100_m0.1_1.avi,Silk_wind3_b100_m1.7_1.avi,Cotton_wind2_b0.1_m1.3_1.avi,4
482,Sweater_wind3_b0.01_m1_1.avi,Fleece_wind3_b0.01_m0.1_1.avi,Cotton_wind2_b0.1_m0.1_1.avi,1
483,Cotton_wind2_b0.01_m0.5_1.avi,FeltGreen_wind3_b0.01_m0.1_1.avi,Cotton_wind2_b1_m0.7_1.avi,8
484,Sweater_wind2_b10_m0.5_1.avi,Bro_wind3_b10_m0.5_1.avi,Sha_wind1_b0.01_m0.5_1.avi,2
485,Fleece_wind3_b0.1_m1.7_1.avi,Fleece_wind1_b0.1_m1.3_1.avi,Bro_wind1_b0.01_m1.3_1.avi,6
486,Bro_wind2_b0.01_m1_1.avi,Fleece_wind3_b0.01_m1.7_1.avi,Fleece_wind3_b0.001_m0.7_1.avi,10
487,FeltGreen_wind1_b0.01_m1.3_1.avi,Silk_wind2_b0.01_m0.5_1.avi,Silk_wind2_b0.001_m1_1.avi,10
488,Fleece_wind3_b10_m1.7_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,Silk_wind1_b1_m0.5_1.avi,8
489,Silk_wind1_b0.01_m0.1_1.avi,Sweater_wind3_b0.01_m1.3_1.avi,Silk_wind1_b1_m0.1_1.avi,8
490,Sha_wind3_b0.01_m1_1.avi,Sha_wind3_b0.01_m1.3_1.avi,Sweater_wind3_b0.001_m0.5_1.avi,5
491,Cotton_wind2_b0.1_m1.7_1.avi,Sha_wind1_b0.1_m0.3_1.avi,Silk_wind2_b1_m1.3_1.avi,4
492,Bro_wind2_b10_m1.3_1.avi,Fleece_wind3_b10_m0.3_1.avi,Cotton_wind1_b0.001_m1.3_1.avi,6
493,Silk_wind3_b0.1_m1.3_1.avi,Sweater_wind1_b0.1_m1.7_1.avi,Silk_wind1_b1_m1.7_1.avi,3
494,Silk_wind2_b100_m0.1_1.avi,Silk_wind2_b100_m1.3_1.avi,Sweater_wind3_b10_m1.3_1.avi,4
495,FeltGreen_wind1_b1_m0.1_1.avi,Cotton_wind2_b1_m1.7_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,3
496,Sweater_wind2_b0.01_m1.3_1.avi,Silk_wind3_b0.01_m1.3_1.avi,Sha_wind3_b100_m0.7_1.avi,5
497,Bro_wind3_b0.1_m0.3_1.avi,Bro_wind3_b0.1_m1_1.avi,Sweater_wind2_b0.01_m0.7_1.avi,6
498,FeltGreen_wind2_b10_m1.3_1.avi,Cotton_wind3_b10_m1.7_1.avi,Sweater_wind2_b1_m1.3_1.avi,8
499,Bro_wind3_b0.001_m0.1_1.avi,Sha_wind2_b0.001_m0.5_1.avi,Sha_wind3_b10_m1.7_1.avi,6
500,Silk_wind1_b0.01_m1.3_1.avi,Bro_wind2_b0.01_m0.5_1.avi,Sweater_wind1_b100_m0.3_1.avi,5
