Triplet_ID,Anchor,Positive,Negative,Hardness Score
391,Sha_wind1_b0.1_m1.7_1.avi,Sweater_wind2_b0.1_m0.7_1.avi,Bro_wind3_b0.001_m1.7_1.avi,7
392,Bro_wind2_b1_m0.5_1.avi,Silk_wind3_b1_m0.7_1.avi,Sweater_wind2_b100_m0.5_1.avi,8
393,Bro_wind3_b10_m0.5_1.avi,Cotton_wind1_b10_m1_1.avi,Fleece_wind3_b0.01_m0.7_1.avi,4
394,Bro_wind2_b100_m1.3_1.avi,Sha_wind2_b100_m1_1.avi,Fleece_wind1_b0.001_m0.7_1.avi,3
395,Sha_wind1_b0.1_m0.1_1.avi,Sha_wind3_b0.1_m0.1_1.avi,Silk_wind3_b10_m0.1_1.avi,6
396,FeltGreen_wind2_b10_m1.7_1.avi,Sweater_wind2_b10_m0.1_1.avi,FeltGreen_wind2_b1_m1.3_1.avi,7
397,Sweater_wind2_b10_m0.1_1.avi,FeltGreen_wind3_b10_m0.5_1.avi,Sha_wind2_b100_m1.7_1.avi,3
398,Sweater_wind2_b1_m1.3_1.avi,Cotton_wind1_b1_m0.5_1.avi,Silk_wind3_b100_m1.3_1.avi,8
399,Fleece_wind1_b0.001_m1.3_1.avi,Sweater_wind1_b0.001_m0.3_1.avi,Silk_wind3_b100_m0.5_1.avi,4
400,Sweater_wind1_b0.001_m1.3_1.avi,Bro_wind3_b0.001_m0.7_1.avi,FeltGreen_wind2_b10_m0.5_1.avi,5
401,Sha_wind2_b0.01_m0.5_1.avi,Silk_wind2_b0.01_m1.7_1.avi,Sha_wind3_b10_m1_1.avi,6
402,FeltGreen_wind3_b1_m0.7_1.avi,Cotton_wind3_b1_m1.7_1.avi,Cotton_wind2_b0.1_m1_1.avi,8
403,Sweater_wind2_b10_m0.3_1.avi,FeltGreen_wind1_b10_m0.1_1.avi,Cotton_wind3_b100_m1.7_1.avi,3
404,Sweater_wind2_b0.1_m0.3_1.avi,Fleece_wind2_b0.1_m1.7_1.avi,Bro_wind2_b10_m1.3_1.avi,7
405,Sweater_wind3_b1_m0.5_1.avi,Cotton_wind1_b1_m0.5_1.avi,Sweater_wind2_b100_m1.7_1.avi,6
406,FeltGreen_wind3_b0.1_m0.1_1.avi,Sweater_wind3_b0.1_m0.5_1.avi,Bro_wind3_b0.01_m0.5_1.avi,5
407,FeltGreen_wind3_b10_m0.1_1.avi,Sweater_wind2_b10_m0.1_1.avi,Sha_wind3_b0.01_m0.1_1.avi,2
408,Sweater_wind1_b0.01_m0.7_1.avi,Sweater_wind3_b0.01_m1.3_1.avi,FeltGreen_wind2_b10_m0.5_1.avi,6
409,Bro_wind3_b0.01_m1.7_1.avi,Sweater_wind1_b0.01_m0.1_1.avi,Fleece_wind2_b10_m1.3_1.avi,7
410,Sweater_wind1_b100_m1_1.avi,Sweater_wind2_b100_m1.3_1.avi,Silk_wind3_b0.1_m0.7_1.avi,2
411,Bro_wind3_b0.01_m1_1.avi,Sweater_wind3_b0.01_m1_1.avi,Cotton_wind1_b100_m0.1_1.avi,3
412,Sha_wind2_b0.01_m0.1_1.avi,Sha_wind1_b0.01_m0.1_1.avi,Sha_wind3_b0.1_m1.3_1.avi,1
413,Silk_wind1_b0.001_m0.5_1.avi,Sweater_wind2_b0.001_m0.5_1.avi,Bro_wind2_b1_m0.7_1.avi,6
414,Sha_wind1_b0.001_m0.3_1.avi,Silk_wind2_b0.001_m1_1.avi,Bro_wind1_b0.01_m0.5_1.avi,4
415,Fleece_wind3_b0.001_m0.7_1.avi,Cotton_wind2_b0.001_m1.7_1.avi,Sha_wind2_b0.1_m1.7_1.avi,7
416,FeltGreen_wind2_b10_m0.7_1.avi,Cotton_wind1_b10_m0.1_1.avi,FeltGreen_wind1_b0.01_m0.3_1.avi,5
417,Sweater_wind2_b1_m1_1.avi,Fleece_wind2_b1_m1.7_1.avi,Fleece_wind2_b0.1_m1.3_1.avi,8
418,Fleece_wind3_b1_m0.7_1.avi,Sha_wind2_b1_m0.7_1.avi,Sweater_wind2_b100_m1.7_1.avi,7
419,Bro_wind2_b0.01_m1.7_1.avi,Bro_wind2_b0.01_m0.5_1.avi,Sha_wind1_b10_m1.3_1.avi,5
420,Bro_wind3_b100_m0.3_1.avi,Silk_wind1_b100_m0.5_1.avi,FeltGreen_wind2_b0.1_m0.3_1.avi,4
421,Sha_wind1_b1_m0.1_1.avi,Fleece_wind1_b1_m0.3_1.avi,Fleece_wind1_b100_m1.3_1.avi,7
422,FeltGreen_wind1_b0.01_m1.7_1.avi,FeltGreen_wind1_b0.01_m0.1_1.avi,Silk_wind1_b10_m0.5_1.avi,5
423,Sha_wind2_b0.01_m1.3_1.avi,Sweater_wind1_b0.01_m0.1_1.avi,Fleece_wind3_b0.1_m1.7_1.avi,4
424,Fleece_wind3_b0.1_m0.7_1.avi,Sweater_wind2_b0.1_m0.3_1.avi,Sha_wind2_b0.001_m0.1_1.avi,7
425,Fleece_wind1_b1_m0.3_1.avi,Bro_wind2_b1_m1.7_1.avi,FeltGreen_wind2_b0.01_m0.5_1.avi,8
426,Sha_wind3_b0.01_m1_1.avi,Sweater_wind2_b0.01_m1.3_1.avi,Sweater_wind1_b0.001_m0.7_1.avi,8
427,Bro_wind1_b100_m1_1.avi,Sha_wind1_b100_m1.3_1.avi,FeltGreen_wind2_b10_m0.5_1.avi,6
428,Sha_wind1_b10_m0.1_1.avi,Bro_wind3_b10_m1.3_1.avi,Sweater_wind3_b0.1_m0.5_1.avi,8
429,Sweater_wind1_b10_m1.7_1.avi,FeltGreen_wind2_b10_m0.5_1.avi,Cotton_wind2_b1_m1_1.avi,9
430,Silk_wind1_b1_m0.1_1.avi,Sha_wind2_b1_m0.7_1.avi,Cotton_wind3_b0.01_m1.7_1.avi,6
431,Bro_wind2_b0.1_m0.1_1.avi,FeltGreen_wind1_b0.1_m1.7_1.avi,Silk_wind3_b10_m0.7_1.avi,8
432,Cotton_wind2_b0.001_m0.3_1.avi,Fleece_wind1_b0.001_m0.1_1.avi,FeltGreen_wind3_b10_m1.3_1.avi,5
433,Bro_wind1_b10_m0.7_1.avi,Sha_wind1_b10_m1_1.avi,Sweater_wind2_b0.001_m1.7_1.avi,4
434,Silk_wind3_b0.1_m0.5_1.avi,Silk_wind1_b0.1_m0.3_1.avi,Sweater_wind2_b0.01_m0.1_1.avi,6
435,Bro_wind2_b0.01_m0.1_1.avi,Sweater_wind1_b0.01_m0.5_1.avi,Bro_wind1_b1_m0.3_1.avi,9
436,FeltGreen_wind3_b10_m0.5_1.avi,Bro_wind3_b10_m0.5_1.avi,Sha_wind2_b1_m0.7_1.avi,5
437,Fleece_wind3_b100_m0.7_1.avi,Silk_wind1_b100_m1.7_1.avi,Bro_wind3_b0.1_m0.3_1.avi,4
438,FeltGreen_wind3_b10_m1.3_1.avi,Sweater_wind2_b10_m0.1_1.avi,FeltGreen_wind3_b1_m1.7_1.avi,8
439,Sweater_wind1_b100_m1.7_1.avi,Fleece_wind1_b100_m1_1.avi,Fleece_wind3_b0.01_m1.7_1.avi,6
440,FeltGreen_wind2_b1_m0.5_1.avi,FeltGreen_wind1_b1_m1.7_1.avi,FeltGreen_wind1_b10_m0.7_1.avi,4
441,Cotton_wind2_b1_m0.1_1.avi,Bro_wind3_b1_m0.1_1.avi,Bro_wind1_b0.001_m0.3_1.avi,3
442,FeltGreen_wind1_b0.1_m1.7_1.avi,Sweater_wind1_b0.1_m0.7_1.avi,Sweater_wind1_b0.001_m1.7_1.avi,7
443,Sweater_wind3_b1_m0.5_1.avi,Fleece_wind1_b1_m0.7_1.avi,FeltGreen_wind1_b0.01_m0.7_1.avi,6
444,Sweater_wind3_b10_m1.7_1.avi,Silk_wind1_b10_m0.5_1.avi,Cotton_wind3_b0.01_m0.5_1.avi,2
445,Sweater_wind1_b100_m0.3_1.avi,FeltGreen_wind2_b100_m1.7_1.avi,FeltGreen_wind3_b0.001_m1_1.avi,6
446,FeltGreen_wind1_b10_m1.7_1.avi,Cotton_wind2_b10_m0.7_1.avi,Silk_wind2_b1_m0.1_1.avi,8
447,Bro_wind1_b0.1_m1_1.avi,Cotton_wind3_b0.1_m0.1_1.avi,Sha_wind3_b10_m1.3_1.avi,9
448,FeltGreen_wind3_b100_m0.5_1.avi,Bro_wind1_b100_m1.3_1.avi,Sha_wind1_b0.01_m1.3_1.avi,5
449,Sweater_wind1_b0.1_m1_1.avi,FeltGreen_wind1_b0.1_m1.3_1.avi,Fleece_wind3_b10_m1_1.avi,7
450,Cotton_wind1_b0.1_m1_1.avi,Bro_wind3_b0.1_m0.1_1.avi,Cotton_wind2_b1_m1.7_1.avi,4
451,Sweater_wind2_b1_m0.5_1.avi,FeltGreen_wind1_b1_m1.3_1.avi,Cotton_wind1_b0.1_m0.7_1.avi,9
452,Sweater_wind1_b0.01_m1.7_1.avi,Fleece_wind2_b0.01_m0.5_1.avi,Sha_wind1_b100_m0.3_1.avi,5
453,Silk_wind2_b0.001_m0.5_1.avi,FeltGreen_wind2_b0.001_m1.3_1.avi,Fleece_wind3_b0.01_m0.7_1.avi,3
454,Fleece_wind3_b0.001_m1.7_1.avi,Bro_wind3_b0.001_m1.7_1.avi,FeltGreen_wind2_b1_m1.7_1.avi,4
455,Sha_wind2_b0.1_m0.3_1.avi,Sha_wind3_b0.1_m1.7_1.avi,Cotton_wind2_b10_m1.3_1.avi,7
456,Sweater_wind2_b100_m1.7_1.avi,FeltGreen_wind2_b100_m1.7_1.avi,Bro_wind2_b0.1_m0.7_1.avi,1
457,FeltGreen_wind2_b1_m0.7_1.avi,Bro_wind1_b1_m0.7_1.avi,Cotton_wind2_b0.01_m0.7_1.avi,5
458,Bro_wind3_b100_m1.7_1.avi,FeltGreen_wind1_b100_m1_1.avi,Sha_wind1_b0.001_m1.7_1.avi,6
459,FeltGreen_wind2_b10_m1_1.avi,Fleece_wind2_b10_m0.7_1.avi,Sha_wind1_b1_m0.5_1.avi,6
460,Silk_wind3_b0.01_m1.7_1.avi,Sha_wind1_b0.01_m1.7_1.avi,FeltGreen_wind1_b100_m1.7_1.avi,5
461,Silk_wind1_b10_m0.1_1.avi,Silk_wind1_b10_m0.5_1.avi,FeltGreen_wind2_b0.001_m0.3_1.avi,4
462,FeltGreen_wind3_b0.1_m0.3_1.avi,Silk_wind3_b0.1_m0.1_1.avi,Sweater_wind2_b0.01_m0.3_1.avi,7
463,Sweater_wind1_b0.1_m0.1_1.avi,Fleece_wind1_b0.1_m1.7_1.avi,Fleece_wind1_b10_m0.1_1.avi,8
464,Sha_wind2_b0.1_m0.1_1.avi,FeltGreen_wind2_b0.1_m1.7_1.avi,Sha_wind3_b100_m0.3_1.avi,6
465,Bro_wind3_b0.1_m0.5_1.avi,Silk_wind2_b0.1_m1.7_1.avi,Sweater_wind2_b0.001_m1.3_1.avi,8
466,Fleece_wind2_b0.01_m0.5_1.avi,Bro_wind2_b0.01_m1.7_1.avi,Cotton_wind1_b0.001_m1_1.avi,7
467,Sweater_wind3_b100_m1.3_1.avi,Cotton_wind3_b100_m1.7_1.avi,Silk_wind3_b0.01_m0.5_1.avi,4
468,Cotton_wind3_b0.01_m0.5_1.avi,FeltGreen_wind1_b0.01_m0.5_1.avi,Fleece_wind3_b0.001_m1.3_1.avi,6
469,Sha_wind2_b100_m0.7_1.avi,Fleece_wind3_b100_m0.7_1.avi,Bro_wind1_b0.001_m0.1_1.avi,3
470,Cotton_wind1_b1_m1_1.avi,Cotton_wind3_b1_m0.5_1.avi,Cotton_wind1_b0.001_m0.5_1.avi,1
471,Fleece_wind1_b100_m1.3_1.avi,FeltGreen_wind3_b100_m1_1.avi,Fleece_wind1_b0.001_m1_1.avi,3
472,Fleece_wind1_b0.1_m1_1.avi,Sha_wind3_b0.1_m0.5_1.avi,Silk_wind3_b0.001_m1.3_1.avi,8
473,Fleece_wind1_b0.1_m1.3_1.avi,Cotton_wind1_b0.1_m0.5_1.avi,Cotton_wind3_b1_m1.7_1.avi,4
474,Fleece_wind3_b1_m0.3_1.avi,Fleece_wind3_b1_m0.1_1.avi,Sweater_wind3_b100_m0.3_1.avi,6
475,Sha_wind2_b10_m1_1.avi,FeltGreen_wind2_b10_m1.3_1.avi,Fleece_wind1_b0.1_m1.3_1.avi,4
476,Sweater_wind1_b1_m1_1.avi,Cotton_wind2_b1_m1_1.avi,Sha_wind3_b10_m1.7_1.avi,2
477,Sweater_wind2_b10_m0.3_1.avi,Sweater_wind3_b10_m1_1.avi,Bro_wind2_b0.01_m0.5_1.avi,3
478,Cotton_wind3_b10_m1.3_1.avi,Cotton_wind2_b10_m1.3_1.avi,Sha_wind2_b1_m1.3_1.avi,6
479,Fleece_wind1_b1_m0.3_1.avi,Cotton_wind2_b1_m0.3_1.avi,Fleece_wind1_b0.1_m1.7_1.avi,6
480,Bro_wind3_b0.01_m1.3_1.avi,Bro_wind3_b0.01_m0.1_1.avi,Bro_wind2_b0.1_m1.3_1.avi,2
481,Silk_wind1_b0.001_m1.3_1.avi,Fleece_wind3_b0.001_m0.5_1.avi,Bro_wind1_b0.1_m0.3_1.avi,7
482,Fleece_wind1_b0.1_m0.5_1.avi,Cotton_wind3_b0.1_m0.5_1.avi,FeltGreen_wind1_b100_m0.5_1.avi,5
483,Bro_wind2_b10_m0.5_1.avi,Sha_wind1_b10_m1_1.avi,Sha_wind3_b0.01_m0.3_1.avi,5
484,Bro_wind3_b1_m0.3_1.avi,Fleece_wind3_b1_m0.5_1.avi,Cotton_wind3_b0.1_m0.3_1.avi,7
485,Silk_wind3_b1_m0.5_1.avi,Fleece_wind1_b1_m1.7_1.avi,FeltGreen_wind3_b0.001_m0.1_1.avi,4
486,Fleece_wind3_b0.001_m0.3_1.avi,Cotton_wind1_b0.001_m1_1.avi,FeltGreen_wind2_b0.01_m1.7_1.avi,3
487,Fleece_wind1_b100_m1.3_1.avi,Sha_wind1_b100_m0.1_1.avi,Cotton_wind1_b10_m1.3_1.avi,7
488,Silk_wind1_b100_m1.3_1.avi,Fleece_wind2_b100_m0.3_1.avi,Sha_wind2_b1_m0.1_1.avi,7
489,Sha_wind2_b0.001_m0.1_1.avi,FeltGreen_wind1_b0.001_m1.7_1.avi,FeltGreen_wind2_b0.01_m1.3_1.avi,5
490,FeltGreen_wind3_b10_m1.7_1.avi,FeltGreen_wind2_b10_m0.5_1.avi,Fleece_wind1_b100_m1.7_1.avi,3
491,Silk_wind2_b1_m1_1.avi,Sha_wind1_b1_m0.7_1.avi,Fleece_wind3_b0.001_m0.5_1.avi,3
492,Bro_wind3_b0.1_m0.1_1.avi,FeltGreen_wind2_b0.1_m0.5_1.avi,Fleece_wind3_b0.001_m1_1.avi,6
493,Sweater_wind2_b0.001_m1_1.avi,Cotton_wind1_b0.001_m1.7_1.avi,FeltGreen_wind1_b1_m1_1.avi,8
494,Fleece_wind2_b0.001_m0.1_1.avi,Fleece_wind2_b0.001_m1.7_1.avi,Sweater_wind2_b0.01_m1.7_1.avi,0
495,Sha_wind2_b0.001_m0.1_1.avi,Cotton_wind2_b0.001_m1.3_1.avi,Bro_wind2_b100_m1.7_1.avi,3
496,Silk_wind2_b10_m0.7_1.avi,Sha_wind2_b10_m0.1_1.avi,Bro_wind2_b0.001_m0.3_1.avi,5
497,Fleece_wind2_b0.01_m0.1_1.avi,FeltGreen_wind1_b0.01_m0.7_1.avi,Sweater_wind3_b1_m1.3_1.avi,7
498,Bro_wind2_b100_m1.7_1.avi,FeltGreen_wind3_b100_m0.7_1.avi,Cotton_wind1_b0.01_m1.7_1.avi,6
499,Sweater_wind1_b0.001_m0.1_1.avi,Sweater_wind2_b0.001_m1_1.avi,Fleece_wind3_b100_m0.1_1.avi,4
500,Silk_wind2_b0.001_m1.3_1.avi,Sweater_wind2_b0.001_m0.1_1.avi,Silk_wind3_b1_m1_1.avi,6
