Triplet_ID,Anchor,Positive,Negative,Hardness Score
389,Silk_wind2_b0.1_m0.7_1.avi,Cotton_wind1_b0.1_m0.3_1.avi,Fleece_wind1_b0.001_m0.5_1.avi,8
390,Fleece_wind1_b1_m0.7_1.avi,Fleece_wind2_b1_m1_1.avi,Sweater_wind1_b0.01_m1_1.avi,4
391,Cotton_wind2_b10_m1.7_1.avi,Bro_wind3_b10_m0.5_1.avi,Sha_wind1_b100_m1.3_1.avi,4
392,Silk_wind3_b10_m0.3_1.avi,Sha_wind1_b10_m0.3_1.avi,Silk_wind3_b100_m1.3_1.avi,2
393,Sweater_wind2_b10_m0.1_1.avi,Sweater_wind3_b10_m0.1_1.avi,Sha_wind1_b0.001_m1.7_1.avi,3
394,Bro_wind3_b0.001_m1_1.avi,Sha_wind2_b0.001_m0.3_1.avi,Bro_wind3_b1_m0.7_1.avi,7
395,Sweater_wind3_b0.01_m1_1.avi,Sha_wind3_b0.01_m1_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,5
396,FeltGreen_wind3_b1_m0.1_1.avi,FeltGreen_wind3_b1_m0.1_1.avi,FeltGreen_wind1_b100_m0.5_1.avi,4
397,Fleece_wind1_b0.01_m0.7_1.avi,Sha_wind2_b0.01_m0.3_1.avi,Cotton_wind2_b0.1_m0.3_1.avi,3
398,Silk_wind1_b100_m0.3_1.avi,Sweater_wind2_b100_m0.5_1.avi,Sweater_wind1_b1_m1.7_1.avi,7
399,Sha_wind2_b0.1_m0.5_1.avi,Silk_wind1_b0.1_m0.5_1.avi,Fleece_wind2_b0.01_m1.3_1.avi,6
400,FeltGreen_wind3_b1_m0.1_1.avi,Sha_wind3_b1_m0.7_1.avi,FeltGreen_wind3_b100_m1.7_1.avi,6
401,Sha_wind2_b100_m0.7_1.avi,Sha_wind1_b100_m0.1_1.avi,Silk_wind2_b0.01_m0.5_1.avi,5
402,Cotton_wind3_b0.001_m1.7_1.avi,FeltGreen_wind2_b0.001_m0.1_1.avi,Cotton_wind1_b0.1_m0.5_1.avi,8
403,FeltGreen_wind2_b10_m1_1.avi,Cotton_wind2_b10_m1.3_1.avi,Sweater_wind1_b0.1_m0.7_1.avi,5
404,Silk_wind3_b100_m1.3_1.avi,Bro_wind3_b100_m0.5_1.avi,Silk_wind1_b10_m0.3_1.avi,6
405,Fleece_wind1_b0.1_m1.7_1.avi,Cotton_wind3_b0.1_m0.1_1.avi,Fleece_wind3_b0.01_m1_1.avi,9
406,Silk_wind2_b1_m0.3_1.avi,Silk_wind3_b1_m1.3_1.avi,Cotton_wind1_b0.01_m1_1.avi,6
407,Cotton_wind2_b0.1_m1.3_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,Bro_wind1_b0.01_m0.1_1.avi,8
408,Cotton_wind1_b10_m1_1.avi,Silk_wind2_b10_m0.3_1.avi,Sha_wind2_b0.001_m0.7_1.avi,7
409,Cotton_wind1_b0.01_m1_1.avi,Bro_wind3_b0.01_m0.5_1.avi,Bro_wind2_b100_m0.7_1.avi,7
410,Sha_wind3_b0.1_m0.7_1.avi,Bro_wind2_b0.1_m1_1.avi,Silk_wind3_b1_m0.3_1.avi,3
411,Fleece_wind2_b0.1_m1_1.avi,Sweater_wind3_b0.1_m1_1.avi,Sweater_wind2_b0.001_m0.3_1.avi,6
412,Cotton_wind3_b0.001_m0.7_1.avi,Silk_wind2_b0.001_m1.7_1.avi,Fleece_wind3_b1_m1_1.avi,7
413,Bro_wind1_b10_m0.1_1.avi,Sha_wind3_b10_m1.3_1.avi,FeltGreen_wind3_b1_m0.1_1.avi,9
414,Fleece_wind2_b0.01_m1.7_1.avi,Bro_wind1_b0.01_m0.1_1.avi,Sha_wind1_b0.001_m0.3_1.avi,9
415,Bro_wind1_b100_m0.5_1.avi,Silk_wind3_b100_m0.3_1.avi,Fleece_wind2_b10_m1.7_1.avi,7
416,Sha_wind1_b0.01_m0.1_1.avi,Fleece_wind2_b0.01_m0.5_1.avi,Cotton_wind3_b100_m0.5_1.avi,4
417,Cotton_wind1_b0.01_m1.3_1.avi,Fleece_wind1_b0.01_m0.1_1.avi,Fleece_wind1_b0.001_m0.5_1.avi,8
418,Fleece_wind2_b0.001_m0.5_1.avi,FeltGreen_wind3_b0.001_m0.1_1.avi,Silk_wind3_b0.01_m1.3_1.avi,4
419,FeltGreen_wind3_b0.01_m1.7_1.avi,Bro_wind2_b0.01_m0.5_1.avi,Sweater_wind2_b1_m1.7_1.avi,9
420,Bro_wind1_b10_m1.7_1.avi,Sweater_wind3_b10_m0.3_1.avi,Sha_wind1_b100_m1_1.avi,4
421,Sha_wind2_b100_m0.7_1.avi,Sha_wind3_b100_m1.7_1.avi,Bro_wind2_b0.1_m0.3_1.avi,3
422,Cotton_wind3_b0.1_m1.3_1.avi,FeltGreen_wind3_b0.1_m1_1.avi,Cotton_wind2_b0.01_m1_1.avi,5
423,Bro_wind2_b10_m1.3_1.avi,Silk_wind2_b10_m1_1.avi,Sha_wind2_b0.1_m0.1_1.avi,5
424,Silk_wind3_b100_m0.3_1.avi,Silk_wind3_b100_m0.3_1.avi,Sweater_wind1_b0.001_m1_1.avi,1
425,FeltGreen_wind1_b0.1_m0.3_1.avi,Silk_wind1_b0.1_m1.3_1.avi,FeltGreen_wind3_b10_m0.7_1.avi,7
426,FeltGreen_wind2_b0.001_m1.7_1.avi,Silk_wind1_b0.001_m0.3_1.avi,FeltGreen_wind2_b1_m1.3_1.avi,7
427,Bro_wind3_b100_m1.3_1.avi,FeltGreen_wind2_b100_m0.3_1.avi,Cotton_wind3_b10_m0.1_1.avi,7
428,Silk_wind3_b100_m0.7_1.avi,Sha_wind1_b100_m1_1.avi,Sha_wind2_b0.01_m1_1.avi,5
429,FeltGreen_wind1_b0.01_m0.5_1.avi,FeltGreen_wind1_b0.01_m0.7_1.avi,Cotton_wind2_b100_m1.7_1.avi,3
430,Cotton_wind2_b100_m1.7_1.avi,FeltGreen_wind1_b100_m0.1_1.avi,Silk_wind1_b0.01_m1.7_1.avi,7
431,Sweater_wind1_b1_m1.7_1.avi,Sweater_wind2_b1_m0.1_1.avi,Cotton_wind2_b0.01_m0.1_1.avi,5
432,Fleece_wind2_b1_m0.7_1.avi,Fleece_wind3_b1_m0.1_1.avi,Bro_wind3_b0.01_m1.7_1.avi,6
433,Fleece_wind2_b0.1_m1_1.avi,Sweater_wind3_b0.1_m0.7_1.avi,Cotton_wind1_b0.01_m1.7_1.avi,7
434,Silk_wind2_b100_m0.3_1.avi,Sha_wind3_b100_m0.1_1.avi,FeltGreen_wind3_b0.001_m1_1.avi,5
435,Silk_wind3_b0.1_m1.7_1.avi,Bro_wind1_b0.1_m1.3_1.avi,FeltGreen_wind3_b0.01_m0.7_1.avi,7
436,Sha_wind3_b0.01_m1_1.avi,Silk_wind1_b0.01_m1.3_1.avi,FeltGreen_wind2_b0.001_m1.7_1.avi,7
437,Fleece_wind2_b10_m0.5_1.avi,Silk_wind2_b10_m1_1.avi,FeltGreen_wind2_b0.001_m0.3_1.avi,5
438,FeltGreen_wind3_b0.001_m0.5_1.avi,Silk_wind3_b0.001_m1_1.avi,Cotton_wind2_b10_m0.3_1.avi,5
439,FeltGreen_wind1_b10_m0.3_1.avi,Fleece_wind2_b10_m1.3_1.avi,Sha_wind1_b1_m0.3_1.avi,8
440,Sweater_wind2_b0.1_m1.3_1.avi,Cotton_wind3_b0.1_m0.7_1.avi,Fleece_wind2_b0.001_m0.1_1.avi,6
441,Bro_wind3_b0.1_m0.5_1.avi,Cotton_wind2_b0.1_m1_1.avi,Sweater_wind2_b0.01_m1.7_1.avi,8
442,Cotton_wind1_b0.1_m0.5_1.avi,Sweater_wind3_b0.1_m0.1_1.avi,Sha_wind1_b0.001_m0.1_1.avi,5
443,Cotton_wind1_b1_m1.7_1.avi,Sha_wind3_b1_m0.7_1.avi,Bro_wind3_b0.001_m0.5_1.avi,4
444,Silk_wind1_b0.001_m1.7_1.avi,Sha_wind3_b0.001_m0.3_1.avi,Bro_wind3_b10_m0.3_1.avi,5
445,Bro_wind2_b0.01_m0.3_1.avi,Sha_wind2_b0.01_m1.7_1.avi,Cotton_wind1_b0.1_m1.3_1.avi,3
446,Sweater_wind2_b0.01_m0.7_1.avi,Silk_wind3_b0.01_m0.5_1.avi,Bro_wind3_b0.001_m1.3_1.avi,8
447,Sha_wind1_b0.1_m0.1_1.avi,Silk_wind2_b0.1_m0.1_1.avi,Silk_wind3_b1_m1.7_1.avi,3
448,Silk_wind1_b10_m0.1_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,Sweater_wind3_b0.1_m0.3_1.avi,6
449,Bro_wind3_b10_m0.3_1.avi,Bro_wind1_b10_m1.3_1.avi,Sweater_wind2_b0.1_m1_1.avi,6
450,Bro_wind1_b1_m0.5_1.avi,Bro_wind3_b1_m1.3_1.avi,Sha_wind2_b0.001_m1.3_1.avi,1
451,Silk_wind2_b10_m0.5_1.avi,Sweater_wind2_b10_m0.7_1.avi,Cotton_wind1_b0.1_m1.3_1.avi,5
452,Sweater_wind1_b0.001_m0.3_1.avi,Sha_wind2_b0.001_m0.5_1.avi,Sweater_wind3_b1_m0.3_1.avi,7
453,Sha_wind2_b0.1_m1.7_1.avi,Sweater_wind3_b0.1_m0.5_1.avi,Sweater_wind3_b10_m0.3_1.avi,9
454,Silk_wind3_b0.01_m0.7_1.avi,Silk_wind2_b0.01_m1.3_1.avi,Sha_wind2_b1_m0.3_1.avi,8
455,Sweater_wind2_b0.1_m0.3_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,Bro_wind1_b0.01_m0.5_1.avi,7
456,Fleece_wind1_b0.01_m1.7_1.avi,Fleece_wind3_b0.01_m1.3_1.avi,Bro_wind1_b10_m0.3_1.avi,5
457,Sha_wind1_b100_m0.7_1.avi,Sha_wind3_b100_m0.7_1.avi,Fleece_wind3_b0.01_m1.3_1.avi,4
458,Fleece_wind2_b10_m0.1_1.avi,Sweater_wind3_b10_m0.3_1.avi,Silk_wind2_b100_m0.5_1.avi,3
459,Cotton_wind1_b0.1_m0.7_1.avi,Sha_wind1_b0.1_m0.3_1.avi,Fleece_wind1_b0.001_m1_1.avi,6
460,Sha_wind1_b1_m1.7_1.avi,Sweater_wind1_b1_m0.3_1.avi,Sha_wind3_b0.01_m0.1_1.avi,5
461,FeltGreen_wind2_b0.1_m1.3_1.avi,Sha_wind3_b0.1_m0.1_1.avi,Bro_wind1_b0.01_m0.5_1.avi,8
462,Silk_wind3_b1_m1_1.avi,Silk_wind1_b1_m0.5_1.avi,Sweater_wind3_b10_m0.3_1.avi,2
463,Cotton_wind1_b0.001_m0.1_1.avi,Cotton_wind1_b0.001_m1.3_1.avi,Fleece_wind2_b0.1_m1_1.avi,6
464,Sha_wind2_b0.1_m1.3_1.avi,Bro_wind2_b0.1_m0.3_1.avi,Silk_wind3_b100_m0.3_1.avi,4
465,Cotton_wind2_b0.1_m1_1.avi,Sweater_wind1_b0.1_m0.1_1.avi,Fleece_wind1_b1_m1.3_1.avi,5
466,Fleece_wind1_b100_m1_1.avi,Sha_wind1_b100_m1.3_1.avi,Cotton_wind1_b0.01_m0.5_1.avi,4
467,Bro_wind3_b0.001_m0.7_1.avi,Cotton_wind3_b0.001_m0.3_1.avi,Cotton_wind2_b0.01_m1_1.avi,4
468,Silk_wind2_b10_m1.3_1.avi,Sweater_wind1_b10_m0.1_1.avi,Sha_wind3_b1_m0.7_1.avi,8
469,Fleece_wind1_b0.1_m0.1_1.avi,Silk_wind3_b0.1_m1.3_1.avi,Bro_wind3_b100_m0.1_1.avi,8
470,Bro_wind3_b0.1_m1.7_1.avi,Sweater_wind1_b0.1_m1.3_1.avi,Silk_wind2_b0.001_m0.5_1.avi,6
471,Sweater_wind1_b0.001_m0.5_1.avi,Fleece_wind1_b0.001_m0.1_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,6
472,Fleece_wind3_b1_m1_1.avi,Bro_wind3_b1_m1.7_1.avi,Cotton_wind3_b0.01_m0.3_1.avi,5
473,FeltGreen_wind1_b100_m0.3_1.avi,Sweater_wind3_b100_m0.1_1.avi,Cotton_wind3_b0.01_m0.1_1.avi,5
474,Cotton_wind3_b0.1_m1.7_1.avi,Sweater_wind2_b0.1_m0.3_1.avi,Silk_wind2_b10_m1_1.avi,9
475,Fleece_wind2_b0.01_m1.3_1.avi,Sha_wind2_b0.01_m1.3_1.avi,Fleece_wind2_b100_m0.7_1.avi,3
476,Sweater_wind1_b10_m0.3_1.avi,Silk_wind2_b10_m1.3_1.avi,Sha_wind1_b0.001_m1.7_1.avi,5
477,Sweater_wind3_b1_m0.5_1.avi,Sha_wind3_b1_m1_1.avi,FeltGreen_wind1_b0.1_m0.3_1.avi,7
478,FeltGreen_wind2_b100_m0.3_1.avi,Sha_wind2_b100_m0.7_1.avi,Fleece_wind3_b10_m0.3_1.avi,7
479,Fleece_wind1_b0.01_m1_1.avi,FeltGreen_wind1_b0.01_m1_1.avi,Cotton_wind1_b0.001_m1.7_1.avi,5
480,Cotton_wind3_b1_m0.5_1.avi,Sweater_wind1_b1_m1_1.avi,Cotton_wind3_b0.001_m0.7_1.avi,4
481,Silk_wind3_b100_m1_1.avi,Bro_wind3_b100_m0.1_1.avi,Silk_wind1_b0.1_m1_1.avi,3
482,Bro_wind1_b1_m1_1.avi,FeltGreen_wind3_b1_m1.3_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,4
483,Fleece_wind1_b100_m1.7_1.avi,Cotton_wind1_b100_m0.5_1.avi,Sha_wind1_b10_m0.1_1.avi,6
484,Cotton_wind3_b100_m0.7_1.avi,Cotton_wind3_b100_m0.5_1.avi,FeltGreen_wind2_b1_m0.7_1.avi,5
485,Sweater_wind2_b0.1_m1.7_1.avi,FeltGreen_wind3_b0.1_m0.5_1.avi,FeltGreen_wind3_b0.001_m0.5_1.avi,7
486,Sha_wind2_b100_m0.3_1.avi,Fleece_wind3_b100_m0.1_1.avi,FeltGreen_wind2_b0.1_m1.7_1.avi,3
487,Fleece_wind1_b1_m0.1_1.avi,Sweater_wind3_b1_m0.7_1.avi,Cotton_wind1_b0.001_m0.5_1.avi,4
488,Sha_wind1_b100_m0.7_1.avi,Bro_wind1_b100_m0.3_1.avi,Sweater_wind3_b10_m1_1.avi,7
489,Bro_wind2_b0.1_m1.7_1.avi,Bro_wind2_b0.1_m0.3_1.avi,Bro_wind2_b0.01_m0.1_1.avi,5
490,Fleece_wind2_b0.001_m0.1_1.avi,Sweater_wind2_b0.001_m0.3_1.avi,Bro_wind1_b0.1_m1.3_1.avi,6
491,FeltGreen_wind2_b0.001_m0.5_1.avi,Silk_wind2_b0.001_m1_1.avi,Sha_wind3_b100_m1.7_1.avi,3
492,Sha_wind2_b10_m0.3_1.avi,Silk_wind3_b10_m0.1_1.avi,Fleece_wind3_b0.001_m1_1.avi,6
493,Cotton_wind3_b1_m1.3_1.avi,Cotton_wind1_b1_m0.3_1.avi,Sweater_wind1_b0.001_m0.1_1.avi,3
494,Bro_wind1_b0.1_m0.5_1.avi,Sweater_wind1_b0.1_m1.3_1.avi,FeltGreen_wind1_b10_m1_1.avi,7
495,Fleece_wind3_b1_m1.7_1.avi,Cotton_wind1_b1_m0.5_1.avi,Cotton_wind3_b0.001_m1_1.avi,5
496,Sweater_wind1_b10_m0.3_1.avi,Bro_wind2_b10_m0.7_1.avi,Cotton_wind3_b0.1_m0.7_1.avi,5
497,Cotton_wind2_b0.001_m0.7_1.avi,Bro_wind3_b0.001_m0.5_1.avi,Fleece_wind3_b1_m0.1_1.avi,7
498,FeltGreen_wind3_b0.001_m0.3_1.avi,Bro_wind2_b0.001_m1.7_1.avi,Cotton_wind2_b0.1_m0.3_1.avi,9
499,FeltGreen_wind2_b100_m1.7_1.avi,Fleece_wind2_b100_m0.5_1.avi,Cotton_wind1_b0.1_m0.5_1.avi,1
500,Silk_wind1_b0.01_m1.3_1.avi,Sweater_wind2_b0.01_m0.1_1.avi,Bro_wind1_b0.1_m1.3_1.avi,4
