Triplet_ID,Anchor,Positive,Negative,Hardness Score
373,Sha_wind2_b0.1_m0.1_1.mp4,Sweater_wind2_b0.1_m1.7_1.mp4,Sha_wind3_b100_m0.7_1.mp4,6
374,Cotton_wind1_b0.1_m0.1_1.mp4,Fleece_wind1_b0.1_m0.7_1.mp4,Sha_wind1_b0.01_m1.7_1.mp4,6
375,Fleece_wind2_b1_m0.7_1.mp4,Bro_wind3_b1_m1.7_1.mp4,Bro_wind2_b10_m1_1.mp4,5
376,Sweater_wind3_b100_m1.3_1.mp4,Fleece_wind2_b100_m1.3_1.mp4,Cotton_wind1_b10_m1.7_1.mp4,6
377,Cotton_wind2_b0.1_m0.3_1.mp4,Silk_wind2_b0.1_m1.7_1.mp4,Cotton_wind1_b0.001_m0.3_1.mp4,6
378,Silk_wind3_b10_m1.7_1.mp4,Cotton_wind2_b10_m0.5_1.mp4,Sweater_wind2_b0.001_m0.7_1.mp4,7
379,Sweater_wind1_b0.01_m1_1.mp4,Sweater_wind3_b0.01_m1.7_1.mp4,FeltGreen_wind1_b100_m1_1.mp4,5
380,FeltGreen_wind3_b1_m1.7_1.mp4,Bro_wind1_b1_m1_1.mp4,Sha_wind3_b10_m0.3_1.mp4,3
381,Sha_wind2_b0.1_m0.7_1.mp4,Fleece_wind2_b0.1_m1.3_1.mp4,Silk_wind2_b0.01_m1_1.mp4,7
382,Cotton_wind1_b0.01_m0.7_1.mp4,Cotton_wind3_b0.01_m0.5_1.mp4,Sweater_wind1_b0.1_m1.3_1.mp4,2
383,FeltGreen_wind3_b0.01_m0.7_1.mp4,Sha_wind3_b0.01_m1.7_1.mp4,Cotton_wind1_b0.001_m1.7_1.mp4,5
384,Bro_wind3_b0.1_m0.5_1.mp4,Silk_wind3_b0.1_m1.3_1.mp4,Silk_wind1_b1_m1.7_1.mp4,3
385,FeltGreen_wind3_b1_m1_1.mp4,FeltGreen_wind1_b1_m1_1.mp4,Cotton_wind3_b0.01_m1.3_1.mp4,4
386,Silk_wind2_b0.001_m0.7_1.mp4,Fleece_wind3_b0.001_m0.3_1.mp4,Silk_wind1_b100_m1.7_1.mp4,4
387,Sha_wind3_b0.01_m0.3_1.mp4,Fleece_wind3_b0.01_m1.7_1.mp4,Fleece_wind3_b100_m1.3_1.mp4,6
388,Silk_wind1_b0.01_m1.7_1.mp4,Silk_wind2_b0.01_m1.7_1.mp4,Bro_wind3_b10_m1.7_1.mp4,4
389,Silk_wind2_b0.1_m0.3_1.mp4,FeltGreen_wind1_b0.1_m0.1_1.mp4,Bro_wind1_b0.001_m0.1_1.mp4,6
390,Sha_wind1_b10_m1_1.mp4,Sha_wind3_b10_m0.1_1.mp4,Silk_wind3_b0.01_m0.5_1.mp4,4
391,Silk_wind2_b1_m0.5_1.mp4,FeltGreen_wind2_b1_m0.1_1.mp4,Silk_wind3_b0.1_m1.7_1.mp4,6
392,Fleece_wind2_b0.001_m0.5_1.mp4,Bro_wind1_b0.001_m0.1_1.mp4,Bro_wind1_b0.1_m0.7_1.mp4,10
393,Sweater_wind2_b100_m1.3_1.mp4,Sha_wind2_b100_m1.3_1.mp4,FeltGreen_wind3_b0.1_m1.7_1.mp4,1
394,Silk_wind3_b1_m1_1.mp4,Sha_wind1_b1_m1.7_1.mp4,Bro_wind3_b100_m0.1_1.mp4,7
395,Bro_wind2_b0.1_m0.7_1.mp4,Silk_wind2_b0.1_m0.3_1.mp4,Sha_wind1_b10_m0.3_1.mp4,5
396,FeltGreen_wind1_b0.001_m0.7_1.mp4,Sweater_wind1_b0.001_m0.3_1.mp4,Fleece_wind3_b10_m1.7_1.mp4,4
397,Silk_wind1_b10_m0.5_1.mp4,Sha_wind1_b10_m0.5_1.mp4,Sweater_wind2_b100_m0.7_1.mp4,1
398,Sweater_wind3_b100_m0.7_1.mp4,Bro_wind2_b100_m0.7_1.mp4,Sweater_wind3_b0.01_m0.3_1.mp4,4
399,Cotton_wind1_b100_m1.7_1.mp4,Sha_wind3_b100_m1_1.mp4,Sha_wind1_b0.1_m1.3_1.mp4,5
400,Silk_wind3_b0.01_m0.3_1.mp4,Silk_wind3_b0.01_m1.7_1.mp4,Sha_wind3_b0.1_m1_1.mp4,2
401,Bro_wind3_b1_m0.7_1.mp4,Cotton_wind1_b1_m1.3_1.mp4,Bro_wind1_b0.1_m0.1_1.mp4,9
402,Fleece_wind2_b10_m1.3_1.mp4,Cotton_wind3_b10_m1.7_1.mp4,Sweater_wind2_b1_m0.7_1.mp4,7
403,FeltGreen_wind2_b0.1_m1_1.mp4,Sweater_wind3_b0.1_m1.7_1.mp4,Cotton_wind1_b0.001_m0.3_1.mp4,6
404,Silk_wind2_b0.001_m0.1_1.mp4,FeltGreen_wind2_b0.001_m1_1.mp4,Fleece_wind3_b1_m1.7_1.mp4,5
405,Silk_wind2_b0.1_m0.5_1.mp4,Bro_wind1_b0.1_m0.5_1.mp4,Sweater_wind3_b1_m0.3_1.mp4,2
406,Fleece_wind2_b100_m1.7_1.mp4,Bro_wind2_b100_m1.3_1.mp4,Cotton_wind3_b0.001_m1_1.mp4,3
407,Sha_wind1_b0.01_m1.3_1.mp4,FeltGreen_wind3_b0.01_m1.7_1.mp4,Cotton_wind2_b0.001_m0.7_1.mp4,7
408,Sweater_wind1_b0.01_m0.7_1.mp4,Fleece_wind1_b0.01_m0.5_1.mp4,FeltGreen_wind1_b10_m1.3_1.mp4,5
409,Sha_wind1_b1_m0.1_1.mp4,Sha_wind3_b1_m0.3_1.mp4,Cotton_wind2_b10_m0.1_1.mp4,3
410,FeltGreen_wind3_b0.01_m1_1.mp4,FeltGreen_wind3_b0.01_m0.7_1.mp4,Bro_wind2_b0.001_m1.3_1.mp4,5
411,Cotton_wind2_b1_m0.5_1.mp4,Cotton_wind3_b1_m0.3_1.mp4,Cotton_wind1_b0.1_m0.5_1.mp4,7
412,Sweater_wind2_b100_m0.1_1.mp4,Cotton_wind1_b100_m0.1_1.mp4,Cotton_wind2_b0.01_m0.5_1.mp4,5
413,FeltGreen_wind2_b0.01_m0.7_1.mp4,Fleece_wind1_b0.01_m1.3_1.mp4,FeltGreen_wind2_b100_m1.7_1.mp4,5
414,Silk_wind2_b0.1_m1.7_1.mp4,FeltGreen_wind1_b0.1_m0.1_1.mp4,Bro_wind1_b0.01_m1.7_1.mp4,9
415,Sweater_wind1_b100_m0.5_1.mp4,Silk_wind1_b100_m0.1_1.mp4,Sweater_wind1_b0.001_m0.7_1.mp4,4
416,Sha_wind2_b10_m0.1_1.mp4,Fleece_wind3_b10_m0.7_1.mp4,Silk_wind1_b0.1_m0.7_1.mp4,5
417,Sweater_wind2_b0.01_m1_1.mp4,Fleece_wind3_b0.01_m0.1_1.mp4,FeltGreen_wind2_b100_m0.5_1.mp4,6
418,Sweater_wind1_b10_m0.1_1.mp4,Bro_wind2_b10_m0.5_1.mp4,Silk_wind2_b0.001_m0.7_1.mp4,6
419,Cotton_wind1_b0.1_m1.3_1.mp4,Sweater_wind3_b0.1_m0.7_1.mp4,Silk_wind2_b1_m1.3_1.mp4,4
420,Sweater_wind2_b10_m1_1.mp4,Cotton_wind2_b10_m0.1_1.mp4,Silk_wind3_b0.01_m1.7_1.mp4,3
421,Sweater_wind2_b100_m0.3_1.mp4,Bro_wind1_b100_m1_1.mp4,Cotton_wind3_b10_m0.3_1.mp4,8
422,FeltGreen_wind1_b1_m1.3_1.mp4,FeltGreen_wind1_b1_m1.7_1.mp4,FeltGreen_wind2_b0.001_m0.3_1.mp4,1
423,Fleece_wind3_b1_m0.1_1.mp4,Bro_wind3_b1_m0.7_1.mp4,Sweater_wind2_b0.1_m1.3_1.mp4,6
424,Sweater_wind1_b100_m1.7_1.mp4,Cotton_wind2_b100_m0.7_1.mp4,Bro_wind3_b10_m0.1_1.mp4,7
425,Silk_wind3_b0.001_m0.3_1.mp4,Sha_wind1_b0.001_m0.3_1.mp4,Cotton_wind3_b0.01_m1.7_1.mp4,2
426,Bro_wind1_b0.1_m0.7_1.mp4,Bro_wind3_b0.1_m0.1_1.mp4,Sweater_wind3_b1_m0.7_1.mp4,4
427,Bro_wind2_b100_m1.3_1.mp4,Fleece_wind3_b100_m1.7_1.mp4,Cotton_wind3_b0.001_m1.3_1.mp4,6
428,Cotton_wind1_b100_m1_1.mp4,Cotton_wind2_b100_m1_1.mp4,Sweater_wind2_b0.1_m0.3_1.mp4,2
429,Fleece_wind1_b0.001_m1.7_1.mp4,Cotton_wind2_b0.001_m0.3_1.mp4,FeltGreen_wind2_b1_m0.1_1.mp4,7
430,Bro_wind3_b0.1_m0.7_1.mp4,Silk_wind1_b0.1_m1.3_1.mp4,Bro_wind1_b0.01_m0.7_1.mp4,9
431,Bro_wind1_b0.01_m1.3_1.mp4,Fleece_wind1_b0.01_m0.5_1.mp4,Sweater_wind2_b100_m0.1_1.mp4,4
432,Bro_wind1_b10_m1_1.mp4,FeltGreen_wind3_b10_m1.3_1.mp4,Sweater_wind2_b100_m0.7_1.mp4,3
433,Cotton_wind3_b10_m1.3_1.mp4,Sweater_wind1_b10_m1.3_1.mp4,Sha_wind1_b0.01_m1.3_1.mp4,3
434,Sha_wind3_b0.001_m1.7_1.mp4,Silk_wind1_b0.001_m0.7_1.mp4,FeltGreen_wind2_b0.1_m0.3_1.mp4,7
435,Sha_wind2_b0.1_m1.3_1.mp4,Bro_wind2_b0.1_m0.5_1.mp4,Sha_wind2_b1_m0.7_1.mp4,3
436,Cotton_wind1_b1_m1_1.mp4,Sweater_wind2_b1_m0.1_1.mp4,Cotton_wind3_b0.01_m1_1.mp4,7
437,Cotton_wind3_b100_m0.7_1.mp4,Sha_wind2_b100_m0.1_1.mp4,Fleece_wind1_b10_m1_1.mp4,8
438,Cotton_wind3_b1_m1.7_1.mp4,FeltGreen_wind3_b1_m0.1_1.mp4,Silk_wind1_b10_m1.7_1.mp4,3
439,Bro_wind3_b100_m0.3_1.mp4,Fleece_wind2_b100_m0.5_1.mp4,Cotton_wind2_b0.1_m1.7_1.mp4,4
440,Fleece_wind3_b1_m1_1.mp4,Fleece_wind3_b1_m0.7_1.mp4,Sweater_wind1_b0.01_m0.5_1.mp4,4
441,Sha_wind1_b0.01_m0.5_1.mp4,Silk_wind2_b0.01_m1_1.mp4,Bro_wind1_b0.001_m0.7_1.mp4,8
442,Fleece_wind1_b0.01_m0.7_1.mp4,Sha_wind3_b0.01_m0.7_1.mp4,Sweater_wind3_b0.1_m1.7_1.mp4,3
443,Silk_wind2_b10_m0.3_1.mp4,Cotton_wind3_b10_m0.1_1.mp4,Silk_wind2_b1_m0.5_1.mp4,7
444,Silk_wind1_b0.1_m0.7_1.mp4,Sweater_wind3_b0.1_m0.1_1.mp4,Cotton_wind3_b0.01_m0.5_1.mp4,9
445,Silk_wind2_b100_m1.7_1.mp4,Bro_wind2_b100_m1.7_1.mp4,Sweater_wind2_b10_m1_1.mp4,5
446,FeltGreen_wind2_b100_m1_1.mp4,Silk_wind2_b100_m0.3_1.mp4,Sweater_wind1_b0.001_m0.7_1.mp4,4
447,Bro_wind2_b0.1_m1.3_1.mp4,Bro_wind1_b0.1_m0.1_1.mp4,Cotton_wind3_b0.01_m1.3_1.mp4,7
448,Sha_wind1_b0.1_m1_1.mp4,Cotton_wind2_b0.1_m0.1_1.mp4,FeltGreen_wind2_b0.001_m0.7_1.mp4,8
449,Fleece_wind3_b0.001_m1_1.mp4,Silk_wind1_b0.001_m1.3_1.mp4,Silk_wind3_b0.1_m1.3_1.mp4,7
450,FeltGreen_wind1_b100_m0.5_1.mp4,FeltGreen_wind1_b100_m0.3_1.mp4,Sweater_wind1_b0.001_m1.7_1.mp4,2
451,Silk_wind2_b0.001_m1_1.mp4,FeltGreen_wind3_b0.001_m0.3_1.mp4,Sha_wind1_b0.01_m0.1_1.mp4,3
452,Silk_wind1_b1_m0.7_1.mp4,Sha_wind3_b1_m1.3_1.mp4,FeltGreen_wind3_b0.001_m1_1.mp4,5
453,Cotton_wind2_b0.01_m1.3_1.mp4,Sweater_wind2_b0.01_m0.3_1.mp4,Cotton_wind3_b1_m0.3_1.mp4,5
454,Sha_wind3_b100_m1_1.mp4,Cotton_wind2_b100_m1.3_1.mp4,Sha_wind3_b0.01_m1.3_1.mp4,4
455,Bro_wind1_b0.001_m0.3_1.mp4,Sweater_wind3_b0.001_m0.5_1.mp4,Fleece_wind3_b10_m1.3_1.mp4,6
456,Fleece_wind2_b0.001_m0.7_1.mp4,Silk_wind1_b0.001_m0.3_1.mp4,Sweater_wind1_b100_m0.3_1.mp4,4
457,Cotton_wind3_b100_m0.5_1.mp4,Sweater_wind3_b100_m0.3_1.mp4,Bro_wind3_b0.1_m0.1_1.mp4,2
458,FeltGreen_wind3_b0.1_m1_1.mp4,Bro_wind3_b0.1_m1.7_1.mp4,Sha_wind3_b100_m1.7_1.mp4,4
459,Cotton_wind1_b0.001_m1.3_1.mp4,FeltGreen_wind2_b0.001_m0.1_1.mp4,Silk_wind1_b100_m0.1_1.mp4,3
460,Cotton_wind2_b100_m1.3_1.mp4,Sha_wind2_b100_m0.7_1.mp4,Fleece_wind3_b0.1_m0.1_1.mp4,2
461,Fleece_wind2_b100_m0.5_1.mp4,FeltGreen_wind1_b100_m0.1_1.mp4,FeltGreen_wind3_b0.01_m1.3_1.mp4,6
462,Cotton_wind1_b10_m1_1.mp4,Silk_wind3_b10_m1.7_1.mp4,Fleece_wind3_b1_m1_1.mp4,9
463,FeltGreen_wind2_b1_m0.5_1.mp4,Sha_wind2_b1_m1_1.mp4,Cotton_wind3_b10_m0.5_1.mp4,3
464,Fleece_wind3_b0.01_m0.1_1.mp4,Silk_wind1_b0.01_m0.7_1.mp4,Bro_wind3_b0.1_m1.7_1.mp4,3
465,Bro_wind3_b100_m1.3_1.mp4,Sweater_wind2_b100_m0.3_1.mp4,Bro_wind2_b10_m0.3_1.mp4,7
466,Fleece_wind1_b0.01_m0.3_1.mp4,Silk_wind2_b0.01_m0.5_1.mp4,Bro_wind1_b0.001_m1.7_1.mp4,7
467,Bro_wind1_b100_m0.5_1.mp4,Sha_wind3_b100_m1.7_1.mp4,Silk_wind1_b0.01_m1_1.mp4,6
468,Bro_wind2_b0.1_m0.1_1.mp4,FeltGreen_wind2_b0.1_m0.3_1.mp4,Sweater_wind1_b100_m1.7_1.mp4,5
469,Silk_wind2_b0.01_m1.3_1.mp4,Fleece_wind1_b0.01_m1_1.mp4,Sha_wind2_b0.1_m0.3_1.mp4,3
470,Fleece_wind1_b1_m1.3_1.mp4,Silk_wind2_b1_m1.7_1.mp4,Sweater_wind2_b0.001_m0.7_1.mp4,4
471,Bro_wind3_b10_m0.5_1.mp4,Bro_wind3_b10_m1.3_1.mp4,Sweater_wind1_b1_m1.7_1.mp4,5
472,Silk_wind2_b0.1_m1_1.mp4,Fleece_wind3_b0.1_m0.7_1.mp4,Bro_wind3_b0.001_m0.5_1.mp4,7
473,Bro_wind1_b100_m0.7_1.mp4,FeltGreen_wind3_b100_m0.5_1.mp4,Bro_wind1_b10_m1.7_1.mp4,7
474,Silk_wind1_b0.01_m0.5_1.mp4,Sha_wind1_b0.01_m0.3_1.mp4,Fleece_wind1_b1_m1_1.mp4,6
475,Sweater_wind2_b0.01_m1.3_1.mp4,FeltGreen_wind1_b0.01_m0.3_1.mp4,Bro_wind1_b100_m0.3_1.mp4,5
476,FeltGreen_wind1_b0.001_m0.1_1.mp4,FeltGreen_wind1_b0.001_m1_1.mp4,Silk_wind1_b100_m0.5_1.mp4,3
477,Silk_wind3_b100_m0.7_1.mp4,Sweater_wind3_b100_m1_1.mp4,FeltGreen_wind2_b1_m1.7_1.mp4,5
478,Silk_wind3_b1_m1.7_1.mp4,Fleece_wind2_b1_m0.1_1.mp4,FeltGreen_wind3_b100_m1.3_1.mp4,8
479,Fleece_wind1_b10_m0.5_1.mp4,Bro_wind3_b10_m0.3_1.mp4,Sha_wind3_b0.001_m0.1_1.mp4,6
480,Bro_wind3_b1_m1_1.mp4,Silk_wind3_b1_m0.5_1.mp4,Cotton_wind3_b0.001_m0.1_1.mp4,2
481,Sweater_wind3_b0.001_m1_1.mp4,Sweater_wind1_b0.001_m0.5_1.mp4,Fleece_wind2_b0.01_m1.3_1.mp4,3
482,Cotton_wind3_b0.1_m1.3_1.mp4,Sweater_wind3_b0.1_m1.7_1.mp4,Fleece_wind3_b10_m0.7_1.mp4,6
483,FeltGreen_wind1_b1_m1_1.mp4,Cotton_wind3_b1_m0.7_1.mp4,Silk_wind3_b0.001_m1.7_1.mp4,4
484,Sha_wind2_b0.1_m0.3_1.mp4,Bro_wind1_b0.1_m1.3_1.mp4,Cotton_wind3_b0.001_m1.3_1.mp4,5
485,Fleece_wind3_b0.1_m0.7_1.mp4,Sha_wind2_b0.1_m1.3_1.mp4,FeltGreen_wind1_b0.01_m1_1.mp4,8
486,Fleece_wind2_b1_m1.3_1.mp4,Sha_wind3_b1_m1_1.mp4,Silk_wind1_b100_m0.1_1.mp4,7
487,Silk_wind2_b100_m0.7_1.mp4,Cotton_wind1_b100_m0.7_1.mp4,Sweater_wind1_b0.01_m0.5_1.mp4,5
488,Bro_wind2_b0.1_m0.5_1.mp4,FeltGreen_wind2_b0.1_m1.7_1.mp4,FeltGreen_wind2_b1_m0.3_1.mp4,4
489,Sweater_wind3_b0.1_m1.7_1.mp4,Sweater_wind1_b0.1_m0.7_1.mp4,Bro_wind3_b100_m1_1.mp4,6
490,Sha_wind3_b0.01_m0.1_1.mp4,FeltGreen_wind2_b0.01_m1_1.mp4,Sweater_wind3_b1_m1.7_1.mp4,7
491,FeltGreen_wind3_b100_m1.7_1.mp4,Silk_wind2_b100_m0.3_1.mp4,Fleece_wind1_b10_m1_1.mp4,8
492,Fleece_wind1_b0.01_m0.5_1.mp4,Sha_wind3_b0.01_m0.5_1.mp4,Sha_wind3_b0.001_m0.5_1.mp4,8
493,Fleece_wind2_b0.01_m0.1_1.mp4,Bro_wind2_b0.01_m1.7_1.mp4,Bro_wind3_b1_m1.3_1.mp4,8
494,Cotton_wind3_b0.001_m0.1_1.mp4,Silk_wind3_b0.001_m0.7_1.mp4,Sweater_wind3_b1_m0.1_1.mp4,6
495,Fleece_wind3_b1_m1.7_1.mp4,Sweater_wind3_b1_m1.3_1.mp4,FeltGreen_wind1_b0.01_m1.3_1.mp4,4
496,Cotton_wind3_b0.001_m0.5_1.mp4,Sweater_wind2_b0.001_m1.7_1.mp4,Sha_wind2_b0.01_m1.3_1.mp4,5
497,Fleece_wind2_b100_m1.3_1.mp4,Sha_wind2_b100_m0.1_1.mp4,FeltGreen_wind3_b0.01_m0.1_1.mp4,3
498,Cotton_wind1_b0.01_m1_1.mp4,Sweater_wind2_b0.01_m0.5_1.mp4,FeltGreen_wind2_b1_m0.3_1.mp4,8
499,Sha_wind3_b100_m0.7_1.mp4,Silk_wind2_b100_m1.3_1.mp4,Fleece_wind3_b0.1_m0.5_1.mp4,4
500,Sha_wind2_b100_m0.7_1.mp4,FeltGreen_wind1_b100_m0.5_1.mp4,Silk_wind1_b0.1_m0.7_1.mp4,5
